StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2022-07-01,Victoria,Phone call,Unspecified,Female,Buying or selling,Psychic and clairvoyant,$2250.00,1
2022-07-01,Victoria,In person,25 - 34,Female,Buying or selling,Psychic and clairvoyant,$2940.00,1
2022-08-01,Victoria,In person,35 - 44,Female,Buying or selling,Psychic and clairvoyant,$986.00,1
2022-08-01,Victoria,Mobile apps,25 - 34,Female,Buying or selling,Psychic and clairvoyant,$10.00,1
2022-07-01,New South Wales,In person,45 - 54,Female,Buying or selling,Psychic and clairvoyant,$9000.00,1
2022-07-01,New South Wales,Mail,65 and over,Female,Buying or selling,Psychic and clairvoyant,$20000.00,1
2022-07-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Psychic and clairvoyant,$35.00,1
2022-07-01,New South Wales,Internet,Unspecified,Female,Buying or selling,Psychic and clairvoyant,$165.00,1
2022-08-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Psychic and clairvoyant,$260.00,1
2022-08-01,New South Wales,Email,65 and over,Female,Buying or selling,Psychic and clairvoyant,$92.00,1
2022-09-01,New South Wales,Mobile apps,55 - 64,Female,Buying or selling,Psychic and clairvoyant,$100.00,1
2022-09-01,New South Wales,Text message,Unspecified,Female,Buying or selling,Psychic and clairvoyant,$300.00,1
2022-09-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Psychic and clairvoyant,$10.00,1
2022-07-01,Australian Capital Territory,Phone call,18 - 24,Female,Attempts to gain your personal information,Hacking,$1900.00,1
2022-08-01,Australian Capital Territory,Internet,25 - 34,Male,Attempts to gain your personal information,Hacking,$500.00,1
2022-08-01,Australian Capital Territory,Text message,35 - 44,Female,Attempts to gain your personal information,Hacking,$50.00,1
2022-08-01,Australian Capital Territory,Email,65 and over,Male,Attempts to gain your personal information,Hacking,$7300.00,1
2022-08-01,Australian Capital Territory,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$3000.00,1
2022-08-01,Australian Capital Territory,Email,35 - 44,Female,Attempts to gain your personal information,Hacking,$3800.00,1
2022-09-01,Australian Capital Territory,Text message,25 - 34,Male,Attempts to gain your personal information,Hacking,$20200.00,1
2022-07-01,Tasmania,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$480.00,1
2022-07-01,Tasmania,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$2000.00,1
2022-08-01,Northern Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Hacking,$600.00,1
2022-08-01,Tasmania,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$500.00,1
2022-09-01,Unspecified,Email,18 - 24,Female,Attempts to gain your personal information,Hacking,$1000.00,1
2022-09-01,Northern Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Hacking,$4000.00,1
2022-09-01,Tasmania,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,$500.00,1
2022-08-01,South Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Hacking,$14000.00,1
2022-07-01,South Australia,Internet,45 - 54,Female,Attempts to gain your personal information,Hacking,$2600.00,9
2022-07-01,South Australia,Email,65 and over,Female,Attempts to gain your personal information,Hacking,$50.00,6
2022-07-01,South Australia,In person,35 - 44,Female,Attempts to gain your personal information,Hacking,$7000.00,1
2022-07-01,South Australia,Email,45 - 54,Female,Attempts to gain your personal information,Hacking,$374.00,1
2022-09-01,South Australia,Social media/Online forums,55 - 64,Female,Attempts to gain your personal information,Hacking,$1200.00,1
2022-07-01,Western Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Hacking,$2000.00,1
2022-07-01,Western Australia,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Hacking,$3400.00,1
2022-09-01,Western Australia,Social media/Online forums,45 - 54,Male,Attempts to gain your personal information,Hacking,$4000.00,1
2022-07-01,Western Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$7500.00,1
2022-07-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,$1020.00,9
2022-07-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Hacking,$58.00,4
2022-08-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,$5000.00,5
2022-08-01,Western Australia,Internet,18 - 24,Female,Attempts to gain your personal information,Hacking,$1000.00,1
2022-09-01,Western Australia,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,$6800.00,7
2022-09-01,Western Australia,Internet,35 - 44,Female,Attempts to gain your personal information,Hacking,$4469.00,2
2022-09-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,$12317.00,2
2022-07-01,Queensland,Phone call,18 - 24,Male,Attempts to gain your personal information,Hacking,$3500.00,1
2022-08-01,Queensland,Phone call,65 and over,Male,Attempts to gain your personal information,Hacking,$4995.00,4
2022-08-01,Queensland,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,$600.00,6
2022-09-01,Queensland,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,$10000.00,2
2022-09-01,Queensland,Phone call,65 and over,Male,Attempts to gain your personal information,Hacking,$970.00,6
2022-07-01,Queensland,Social media/Online forums,18 - 24,Female,Attempts to gain your personal information,Hacking,$900.00,1
2022-07-01,Queensland,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,$7850.00,7
2022-08-01,Queensland,Text message,Unspecified,Female,Attempts to gain your personal information,Hacking,$4133.00,5
2022-08-01,Queensland,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,$500.00,6
2022-09-01,Queensland,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,$300.00,4
2022-09-01,Queensland,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$310.00,1
2022-09-01,Queensland,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,$9900.00,11
2022-09-01,Queensland,Email,45 - 54,Female,Attempts to gain your personal information,Hacking,$600.00,3
2022-09-01,Queensland,Text message,Under 18,Female,Attempts to gain your personal information,Hacking,$150.00,1
2022-07-01,Queensland,Internet,45 - 54,Female,Attempts to gain your personal information,Hacking,$20000.00,1
2022-08-01,Queensland,Internet,45 - 54,Female,Attempts to gain your personal information,Hacking,$117.00,1
2022-08-01,Queensland,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$4900.00,1
2022-09-01,Queensland,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,$3000.00,1
2022-07-01,Queensland,Phone call,Unspecified,Female,Attempts to gain your personal information,Hacking,$5500.00,7
2022-07-01,Queensland,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,$24975.00,6
2022-07-01,Queensland,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,$5000.00,7
2022-07-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,$11600.00,7
2022-08-01,Queensland,Phone call,45 - 54,Female,Attempts to gain your personal information,Hacking,$5000.00,7
2022-08-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,$8500.00,6
2022-09-01,Queensland,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,$4980.00,5
2022-09-01,Queensland,Phone call,55 - 64,Female,Attempts to gain your personal information,Hacking,$11780.00,7
2022-07-01,Victoria,Phone call,65 and over,Male,Attempts to gain your personal information,Hacking,$20.00,13
2022-07-01,Victoria,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,$500.00,4
2022-08-01,Victoria,Phone call,35 - 44,Male,Attempts to gain your personal information,Hacking,$9250.00,9
2022-08-01,Victoria,Phone call,25 - 34,Male,Attempts to gain your personal information,Hacking,$3700.00,4
2022-08-01,Victoria,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,$2000.00,5
2022-08-01,Victoria,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,$420.00,8
2022-09-01,Victoria,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,$10600.00,4
2022-09-01,Victoria,Phone call,Unspecified,Male,Attempts to gain your personal information,Hacking,$500.00,7
2022-09-01,Victoria,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,$4808.00,11
2022-07-01,Victoria,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Hacking,$4191.00,1
2022-08-01,Victoria,Email,55 - 64,Male,Attempts to gain your personal information,Hacking,$16000.00,5
2022-08-01,Victoria,Internet,45 - 54,Male,Attempts to gain your personal information,Hacking,$1.00,1
2022-08-01,Victoria,Text message,65 and over,Male,Attempts to gain your personal information,Hacking,$150.00,6
2022-09-01,Victoria,Email,65 and over,Male,Attempts to gain your personal information,Hacking,$19200.00,9
2022-09-01,Victoria,Email,18 - 24,Male,Attempts to gain your personal information,Hacking,$1900.00,1
2022-09-01,Victoria,Text message,25 - 34,Male,Attempts to gain your personal information,Hacking,$3684.00,3
2022-09-01,Victoria,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Hacking,$500.00,1
2022-07-01,Victoria,Email,35 - 44,Female,Attempts to gain your personal information,Hacking,$313.00,1
2022-07-01,Victoria,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,$4980.00,4
2022-08-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$20.00,1
2022-08-01,Victoria,Email,55 - 64,Female,Attempts to gain your personal information,Hacking,$2893.00,6
2022-09-01,Victoria,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,$2000.00,8
2022-09-01,Victoria,Mail,45 - 54,Female,Attempts to gain your personal information,Hacking,$750.00,1
2022-09-01,Victoria,Text message,55 - 64,Female,Attempts to gain your personal information,Hacking,$3615.00,6
2022-09-01,Victoria,Text message,25 - 34,Female,Attempts to gain your personal information,Hacking,$1028.00,7
2022-07-01,Victoria,Internet,35 - 44,Female,Attempts to gain your personal information,Hacking,$6000.00,1
2022-07-01,Victoria,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,$490.00,5
2022-07-01,Victoria,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,$9540.00,10
2022-08-01,Victoria,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,$1000.00,11
2022-08-01,Victoria,Phone call,55 - 64,Female,Attempts to gain your personal information,Hacking,$680.00,10
2022-08-01,Victoria,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,$998.00,11
2022-08-01,Victoria,Phone call,18 - 24,Female,Attempts to gain your personal information,Hacking,$500.00,1
2022-09-01,Victoria,Phone call,55 - 64,Female,Attempts to gain your personal information,Hacking,$2500.00,12
2022-09-01,Victoria,Phone call,Unspecified,Female,Attempts to gain your personal information,Hacking,$8000.00,7
2022-09-01,Victoria,Phone call,45 - 54,Female,Attempts to gain your personal information,Hacking,$250.00,12
2022-09-01,Victoria,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,$8500.00,11
2022-07-01,New South Wales,Phone call,65 and over,Male,Attempts to gain your personal information,Hacking,$20.00,6
2022-07-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,$2500.00,7
2022-08-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Hacking,$5000.00,11
2022-08-01,New South Wales,Phone call,Unspecified,Male,Attempts to gain your personal information,Hacking,$4000.00,11
2022-09-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Hacking,$28176.00,9
2022-09-01,New South Wales,Phone call,65 and over,Male,Attempts to gain your personal information,Hacking,$4750.00,7
2022-07-01,New South Wales,Email,35 - 44,Male,Attempts to gain your personal information,Hacking,$6000.00,6
2022-08-01,New South Wales,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,$2000.00,3
2022-08-01,New South Wales,Email,35 - 44,Male,Attempts to gain your personal information,Hacking,$10000.00,4
2022-09-01,New South Wales,Email,18 - 24,Male,Attempts to gain your personal information,Hacking,$6327.00,1
2022-09-01,New South Wales,Email,35 - 44,Male,Attempts to gain your personal information,Hacking,$10000.00,2
2022-09-01,New South Wales,Email,45 - 54,Male,Attempts to gain your personal information,Hacking,$12232.00,3
2022-09-01,New South Wales,Email,65 and over,Male,Attempts to gain your personal information,Hacking,$62.00,9
2022-08-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$350.00,1
2022-08-01,New South Wales,Internet,18 - 24,Male,Attempts to gain your personal information,Hacking,$8200.00,1
2022-09-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Hacking,$1038.00,1
2022-07-01,New South Wales,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Hacking,$4540.00,1
2022-07-01,New South Wales,Mobile apps,65 and over,Male,Attempts to gain your personal information,Hacking,$1269.00,1
2022-07-01,New South Wales,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Hacking,$20.00,1
2022-08-01,New South Wales,Text message,65 and over,Male,Attempts to gain your personal information,Hacking,$3329.00,4
2022-08-01,New South Wales,Mobile apps,65 and over,Male,Attempts to gain your personal information,Hacking,$5700.00,1
2022-08-01,New South Wales,Mobile apps,Under 18,Female,Attempts to gain your personal information,Hacking,$9000.00,1
2022-08-01,New South Wales,Text message,55 - 64,Female,Attempts to gain your personal information,Hacking,$2210.00,6
2022-08-01,New South Wales,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,$7121.00,23
2022-09-01,New South Wales,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,$8000.00,8
2022-09-01,New South Wales,Text message,35 - 44,Female,Attempts to gain your personal information,Hacking,$180.00,6
2022-09-01,New South Wales,Text message,25 - 34,Female,Attempts to gain your personal information,Hacking,$150.00,5
2022-07-01,New South Wales,Email,65 and over,Female,Attempts to gain your personal information,Hacking,$3000.00,7
2022-07-01,New South Wales,Email,45 - 54,Female,Attempts to gain your personal information,Hacking,$3394.00,7
