StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-07-01,Victoria,Email,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",$2600.00,3
2023-07-01,New South Wales,Email,Unspecified,Female,Investment scams,Betting and sports investment scams,$1000.00,5
2023-08-01,New South Wales,Email,35 - 44,Female,Fake charities,Fake charity scams,$10.00,2
2023-09-01,New South Wales,Email,45 - 54,Female,Dating and romance,Dating and romance scams,$55000.00,3
2023-07-01,Queensland,Email,55 - 64,Female,Dating and romance,Dating and romance scams,$30000.00,2
2023-08-01,South Australia,Email,25 - 34,Male,Dating and romance,Dating and romance scams,$70000.00,2
2023-08-01,New South Wales,Email,65 and over,Male,Dating and romance,Dating and romance scams,$8000.00,8
2023-07-01,Victoria,Email,65 and over,Male,Dating and romance,Dating and romance scams,$475000.00,3
2023-09-01,Victoria,Email,65 and over,Male,Dating and romance,Dating and romance scams,$15000.00,2
2023-08-01,Queensland,Email,45 - 54,Male,Jobs and employment,Jobs and employment scams,$275.00,2
2023-07-01,South Australia,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,$504.00,3
2023-07-01,Victoria,Email,Unspecified,Male,Jobs and employment,Jobs and employment scams,$150.00,7
2023-08-01,Victoria,Email,Unspecified,Male,Jobs and employment,Jobs and employment scams,$600.00,2
2023-08-01,Victoria,Email,25 - 34,Female,Jobs and employment,Jobs and employment scams,$160.00,4
2023-09-01,New South Wales,Email,65 and over,Male,Jobs and employment,Jobs and employment scams,$220.00,5
2023-09-01,New South Wales,Email,18 - 24,Female,Jobs and employment,Jobs and employment scams,$10000.00,3
2023-09-01,Victoria,Email,35 - 44,Male,Investment scams,Investment scams,$22393.00,2
2023-09-01,Victoria,Email,Unspecified,Male,Investment scams,Investment scams,$300000.00,6
2023-07-01,Victoria,Email,45 - 54,Female,Investment scams,Investment scams,$450.00,2
2023-08-01,Victoria,Email,45 - 54,Female,Investment scams,Investment scams,$10000.00,2
2023-07-01,Victoria,Email,55 - 64,Female,Investment scams,Investment scams,$53070.00,4
2023-09-01,Victoria,Email,55 - 64,Female,Investment scams,Investment scams,$2500.00,3
2023-08-01,Queensland,Email,55 - 64,Male,Investment scams,Investment scams,$500.00,3
2023-09-01,Queensland,Email,55 - 64,Male,Investment scams,Investment scams,$25160.00,3
2023-08-01,Queensland,Email,25 - 34,Male,Investment scams,Investment scams,$19000.00,3
2023-09-01,Queensland,Email,35 - 44,Male,Investment scams,Investment scams,$100.00,3
2023-09-01,Queensland,Email,45 - 54,Male,Investment scams,Investment scams,$10355.00,5
2023-08-01,Queensland,Email,35 - 44,Female,Investment scams,Investment scams,$682300.00,3
2023-07-01,Queensland,Email,65 and over,Female,Investment scams,Investment scams,$4000.00,3
2023-08-01,Western Australia,Email,35 - 44,Female,Investment scams,Investment scams,$87000.00,3
2023-08-01,Western Australia,Email,45 - 54,Male,Investment scams,Investment scams,$130.00,4
2023-07-01,Outside of Australia,Email,45 - 54,Male,Investment scams,Investment scams,$62235.00,2
2023-08-01,Outside of Australia,Email,25 - 34,Male,Investment scams,Investment scams,$600.00,3
2023-08-01,Outside of Australia,Email,35 - 44,Male,Investment scams,Investment scams,$27375.00,2
2023-07-01,New South Wales,Email,55 - 64,Female,Investment scams,Investment scams,$50000.00,2
2023-08-01,New South Wales,Email,55 - 64,Female,Investment scams,Investment scams,$400.00,3
2023-07-01,New South Wales,Email,35 - 44,Male,Investment scams,Investment scams,$7000.00,5
2023-09-01,Western Australia,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,$950.00,4
2023-08-01,Western Australia,Email,55 - 64,Male,Unexpected money,Rebate scams,$10000.00,2
2023-08-01,South Australia,Email,55 - 64,Male,Unexpected money,Rebate scams,$2680.00,3
2023-09-01,Western Australia,Email,25 - 34,Female,Unexpected money,Rebate scams,$706.00,2
2023-09-01,Victoria,Email,55 - 64,Male,Unexpected money,inheritance and unexpected money,$147000.00,2
2023-08-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,inheritance and unexpected money,$199.00,2
2023-08-01,New South Wales,Email,25 - 34,Male,Unexpected money,inheritance and unexpected money,$850.00,3
2023-07-01,Australian Capital Territory,Text message,35 - 44,Male,Other,Other scams,$250.00,2
2023-07-01,Queensland,Text message,18 - 24,Male,Other,Other scams,$800.00,3
2023-07-01,Victoria,Text message,Under 18,Female,Other,Other scams,$69.00,2
2023-07-01,New South Wales,Email,18 - 24,Female,Other,Other scams,$400.00,3
2023-09-01,New South Wales,Email,25 - 34,Male,Other,Other scams,$220.00,2
2023-07-01,Queensland,Email,25 - 34,Female,Other,Other scams,$1200.00,5
2023-09-01,Queensland,Email,25 - 34,Female,Other,Other scams,$980.00,4
2023-07-01,Victoria,Email,18 - 24,Male,Other,Other scams,$4600.00,2
2023-09-01,Victoria,Email,25 - 34,Male,Other,Other scams,$400.00,4
2023-07-01,Western Australia,Email,35 - 44,Female,Other,Other scams,$1025.00,6
2023-07-01,Western Australia,Email,35 - 44,Male,Other,Other scams,$150.00,2
2023-07-01,South Australia,Email,45 - 54,Female,Other,Other scams,$28.00,2
2023-08-01,South Australia,Internet,35 - 44,Female,Other,Other scams,$29.00,2
2023-08-01,South Australia,Social media/Online forums,45 - 54,Female,Other,Other scams,$80.00,2
2023-08-01,Outside of Australia,Social media/Online forums,25 - 34,Male,Other,Other scams,$356.00,2
2023-07-01,Western Australia,Internet,45 - 54,Male,Other,Other scams,$99.00,2
2023-08-01,Western Australia,Internet,25 - 34,Male,Other,Other scams,$99.00,2
2023-08-01,Western Australia,Mobile apps,65 and over,Female,Other,Other scams,$81.00,2
2023-08-01,Western Australia,Internet,65 and over,Female,Other,Other scams,$501.00,4
2023-08-01,Queensland,Social media/Online forums,25 - 34,Male,Other,Other scams,$414.00,3
2023-09-01,Queensland,Social media/Online forums,25 - 34,Male,Other,Other scams,$800.00,3
2023-07-01,Queensland,Social media/Online forums,25 - 34,Female,Other,Other scams,$300.00,2
2023-07-01,Queensland,Social media/Online forums,45 - 54,Female,Other,Other scams,$1147.00,3
2023-07-01,Queensland,Internet,65 and over,Male,Other,Other scams,$250.00,2
2023-08-01,Queensland,Internet,25 - 34,Male,Other,Other scams,$148.00,4
2023-08-01,Queensland,Internet,18 - 24,Male,Other,Other scams,$90.00,2
2023-09-01,Queensland,Internet,65 and over,Female,Other,Other scams,$700.00,2
2023-08-01,Victoria,In person,35 - 44,Male,Other,Other scams,$1600.00,3
2023-07-01,Victoria,Social media/Online forums,45 - 54,Male,Other,Other scams,$393.00,2
2023-07-01,Victoria,Social media/Online forums,18 - 24,Male,Other,Other scams,$743.00,2
2023-08-01,Victoria,Social media/Online forums,18 - 24,Male,Other,Other scams,$606.00,3
2023-08-01,Victoria,Social media/Online forums,35 - 44,Male,Other,Other scams,$443.00,5
2023-09-01,Victoria,Social media/Online forums,25 - 34,Male,Other,Other scams,$656.00,4
2023-07-01,Victoria,Internet,45 - 54,Male,Other,Other scams,$206.00,3
2023-07-01,Victoria,Internet,65 and over,Male,Other,Other scams,$345.00,5
2023-08-01,Victoria,Internet,55 - 64,Male,Other,Other scams,$950.00,3
2023-08-01,Victoria,Internet,25 - 34,Male,Other,Other scams,$577.00,3
2023-07-01,Victoria,Internet,35 - 44,Female,Other,Other scams,$86.00,4
2023-09-01,Victoria,Internet,45 - 54,Female,Other,Other scams,$495.00,5
2023-07-01,Victoria,Internet,Unspecified,Female,Other,Other scams,$100.00,2
2023-08-01,Victoria,Internet,Unspecified,Female,Other,Other scams,$995.00,2
2023-08-01,Victoria,Social media/Online forums,45 - 54,Female,Other,Other scams,$1300.00,4
2023-09-01,Victoria,Social media/Online forums,55 - 64,Female,Other,Other scams,$250.00,3
2023-09-01,Victoria,Social media/Online forums,35 - 44,Female,Other,Other scams,$300.00,2
2023-09-01,Victoria,Social media/Online forums,25 - 34,Female,Other,Other scams,$680.00,3
2023-08-01,New South Wales,In person,25 - 34,Male,Other,Other scams,$100.00,3
2023-07-01,New South Wales,Mobile apps,18 - 24,Male,Other,Other scams,$150.00,3
2023-08-01,New South Wales,Social media/Online forums,25 - 34,Male,Other,Other scams,$100.00,3
2023-09-01,New South Wales,Social media/Online forums,45 - 54,Male,Other,Other scams,$100.00,4
2023-09-01,New South Wales,Social media/Online forums,35 - 44,Male,Other,Other scams,$80.00,2
2023-07-01,New South Wales,Social media/Online forums,35 - 44,Female,Other,Other scams,$12.00,2
2023-07-01,New South Wales,Social media/Online forums,25 - 34,Female,Other,Other scams,$210.00,3
2023-08-01,New South Wales,Social media/Online forums,25 - 34,Female,Other,Other scams,$150.00,2
2023-09-01,New South Wales,Social media/Online forums,25 - 34,Female,Other,Other scams,$300.00,4
2023-07-01,New South Wales,Internet,35 - 44,Female,Other,Other scams,$120.00,2
2023-07-01,New South Wales,Internet,18 - 24,Female,Other,Other scams,$320.00,2
2023-08-01,New South Wales,Internet,35 - 44,Female,Other,Other scams,$147.00,2
2023-09-01,New South Wales,Internet,35 - 44,Female,Other,Other scams,$198.00,5
2023-09-01,New South Wales,Internet,65 and over,Female,Other,Other scams,$478.00,3
2023-09-01,New South Wales,Internet,25 - 34,Female,Other,Other scams,$400.00,4
2023-07-01,New South Wales,Internet,25 - 34,Male,Other,Other scams,$390.00,2
2023-09-01,New South Wales,Internet,Unspecified,Male,Other,Other scams,$160.00,4
2023-07-01,New South Wales,Internet,35 - 44,Male,Other,Other scams,$361.00,7
2023-08-01,New South Wales,Internet,35 - 44,Male,Other,Other scams,$396.00,4
2023-09-01,New South Wales,Internet,35 - 44,Male,Other,Other scams,$348.00,4
2023-08-01,South Australia,Phone call,18 - 24,Male,Other,Other scams,$250.00,3
2023-09-01,Northern Territory,Phone call,35 - 44,Female,Other,Other scams,$140.00,2
2023-07-01,Queensland,Internet,35 - 44,Female,Buying or selling,Online shopping scams,$1385.00,21
2023-08-01,Queensland,Internet,35 - 44,Female,Buying or selling,Online shopping scams,$3229.00,20
2023-09-01,Queensland,Internet,35 - 44,Female,Buying or selling,Online shopping scams,$2098.00,15
2023-07-01,Queensland,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$1667.00,13
2023-08-01,Queensland,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$1762.00,50
2023-09-01,Queensland,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$7657.00,39
2023-07-01,Queensland,Internet,Unspecified,Female,Buying or selling,Online shopping scams,$869.00,11
2023-08-01,Queensland,Internet,Unspecified,Female,Buying or selling,Online shopping scams,$298.00,9
2023-09-01,Queensland,Internet,Unspecified,Female,Buying or selling,Online shopping scams,$459.00,11
2023-08-01,Queensland,Internet,18 - 24,Male,Buying or selling,Online shopping scams,$100.00,1
2023-09-01,Queensland,Internet,Unspecified,Male,Buying or selling,Online shopping scams,$158.00,2
2023-07-01,Queensland,Internet,25 - 34,Male,Buying or selling,Online shopping scams,$467.00,4
2023-08-01,Queensland,Internet,45 - 54,Male,Buying or selling,Online shopping scams,$7789.00,6
2023-07-01,Queensland,Internet,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$54.00,1
2023-08-01,Queensland,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$3850.00,1
2023-09-01,Queensland,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$155.00,1
2023-07-01,Western Australia,Internet,Under 18,Male,Buying or selling,Online shopping scams,$210.00,1
2023-08-01,Western Australia,Internet,18 - 24,Male,Buying or selling,Online shopping scams,$2200.00,1
2023-08-01,Western Australia,Internet,Under 18,Male,Buying or selling,Online shopping scams,$134.00,1
2023-09-01,Western Australia,Internet,55 - 64,Male,Buying or selling,Online shopping scams,$5615.00,4
2023-07-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Online shopping scams,$604.00,1
2023-08-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Online shopping scams,$6316.00,7
2023-07-01,Western Australia,Internet,18 - 24,Female,Buying or selling,Online shopping scams,$51.00,1
2023-07-01,Western Australia,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$1832.00,8
2023-09-01,South Australia,Internet,35 - 44,Female,Buying or selling,Online shopping scams,$196.00,3
2023-07-01,South Australia,Internet,55 - 64,Female,Buying or selling,Online shopping scams,$88.00,1
2023-09-01,South Australia,Internet,55 - 64,Female,Buying or selling,Online shopping scams,$226.00,2
2023-08-01,South Australia,Internet,Under 18,Female,Buying or selling,Online shopping scams,$60.00,1
2023-09-01,South Australia,Internet,18 - 24,Female,Buying or selling,Online shopping scams,$868.00,2
2023-09-01,South Australia,Internet,65 and over,Male,Buying or selling,Online shopping scams,$430.00,2
2023-09-01,South Australia,Internet,35 - 44,Male,Buying or selling,Online shopping scams,$1748.00,3
2023-07-01,South Australia,Internet,65 and over,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$303.00,1
2023-08-01,Outside of Australia,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,$163.00,1
2023-07-01,Outside of Australia,Internet,18 - 24,Female,Buying or selling,Online shopping scams,$50.00,1
2023-07-01,Outside of Australia,Internet,45 - 54,Female,Buying or selling,Online shopping scams,$117.00,1
2023-07-01,Outside of Australia,Internet,35 - 44,Female,Buying or selling,Online shopping scams,$121.00,1
2023-07-01,Outside of Australia,Internet,55 - 64,Female,Buying or selling,Online shopping scams,$190.00,2
2023-08-01,Outside of Australia,Internet,45 - 54,Female,Buying or selling,Online shopping scams,$95.00,1
2023-09-01,Outside of Australia,Internet,35 - 44,Female,Buying or selling,Online shopping scams,$58.00,1
2023-09-01,Outside of Australia,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$248.00,3
2023-07-01,Outside of Australia,Internet,45 - 54,Male,Buying or selling,Online shopping scams,$90.00,1
2023-07-01,Outside of Australia,Internet,Unspecified,Male,Buying or selling,Online shopping scams,$100.00,1
2023-07-01,Outside of Australia,Internet,55 - 64,Male,Buying or selling,Online shopping scams,$400.00,1
2023-07-01,Outside of Australia,Internet,65 and over,Male,Buying or selling,Online shopping scams,$55.00,1
2023-09-01,Outside of Australia,Internet,18 - 24,Male,Buying or selling,Online shopping scams,$128.00,2
2023-07-01,Outside of Australia,Internet,35 - 44,Male,Buying or selling,Online shopping scams,$368.00,2
2023-08-01,Outside of Australia,Internet,35 - 44,Male,Buying or selling,Online shopping scams,$59.00,1
2023-09-01,Outside of Australia,Internet,35 - 44,Male,Buying or selling,Online shopping scams,$7449.00,2
2023-09-01,Outside of Australia,Internet,25 - 34,Male,Buying or selling,Online shopping scams,$134.00,2
2023-07-01,Australian Capital Territory,Internet,45 - 54,Female,Buying or selling,Online shopping scams,$240.00,2
2023-08-01,Australian Capital Territory,Internet,55 - 64,Female,Buying or selling,Online shopping scams,$175.00,1
2023-08-01,Australian Capital Territory,Internet,25 - 34,Female,Buying or selling,Online shopping scams,$245.00,2
2023-08-01,Australian Capital Territory,Internet,45 - 54,Female,Buying or selling,Online shopping scams,$64.00,1
