StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2022-11-01,Queensland,Internet,55 - 64,Male,Attempts to gain your personal information,Phishing,$290.00,1
2022-12-01,Queensland,Internet,45 - 54,Female,Attempts to gain your personal information,Phishing,$103.00,1
2022-12-01,Queensland,Internet,25 - 34,Female,Attempts to gain your personal information,Phishing,$667.00,1
2022-12-01,Western Australia,Internet,Unspecified,Male,Attempts to gain your personal information,Phishing,$1112.00,1
2022-10-01,Outside of Australia,Internet,18 - 24,Male,Attempts to gain your personal information,Phishing,$312.00,1
2022-10-01,Northern Territory,Internet,18 - 24,Male,Attempts to gain your personal information,Phishing,$1370.00,1
2022-10-01,Outside of Australia,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,$821.00,1
2022-11-01,South Australia,Internet,25 - 34,Female,Attempts to gain your personal information,Phishing,$150.00,1
2022-11-01,Australian Capital Territory,Internet,55 - 64,Female,Attempts to gain your personal information,Phishing,$1332.00,1
2022-11-01,South Australia,Internet,55 - 64,Male,Attempts to gain your personal information,Phishing,$300.00,1
2022-12-01,Tasmania,Internet,55 - 64,Male,Attempts to gain your personal information,Phishing,$59.00,1
2022-12-01,South Australia,Internet,55 - 64,Male,Attempts to gain your personal information,Phishing,$120.00,1
2022-10-01,New South Wales,Internet,25 - 34,Female,Attempts to gain your personal information,Phishing,$500.00,1
2022-11-01,New South Wales,Internet,Unspecified,Female,Attempts to gain your personal information,Phishing,$2000.00,1
2022-10-01,New South Wales,Internet,45 - 54,Male,Attempts to gain your personal information,Phishing,$1450.00,1
2022-10-01,Victoria,Email,65 and over,Male,Attempts to gain your personal information,Phishing,$3610.00,95
2022-10-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,$1852.00,54
2022-11-01,Victoria,Email,35 - 44,Male,Attempts to gain your personal information,Phishing,$130.00,14
2022-11-01,Victoria,Email,65 and over,Male,Attempts to gain your personal information,Phishing,$3000.00,142
2022-12-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,$118.00,108
2022-10-01,Victoria,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,$3485.00,15
2022-11-01,Victoria,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,$2300.00,24
2022-11-01,Victoria,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,$1620.00,40
2022-12-01,Victoria,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,$2600.00,30
2022-12-01,Victoria,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,$3200.00,18
2022-10-01,Queensland,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,$3.00,23
2022-10-01,Queensland,Email,25 - 34,Female,Attempts to gain your personal information,Phishing,$2139.00,9
2022-10-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Phishing,$9000.00,53
2022-11-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Phishing,$13432.00,70
2022-11-01,Queensland,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,$45.00,19
2022-12-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Phishing,$499.00,50
2022-11-01,Queensland,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,$3000.00,32
2022-12-01,Queensland,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,$1500.00,42
2022-12-01,Queensland,Email,65 and over,Male,Attempts to gain your personal information,Phishing,$1443.00,83
2022-12-01,Queensland,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,$3370.00,15
2022-10-01,Western Australia,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,$3000.00,17
2022-10-01,Western Australia,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,$500.00,8
2022-10-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,$12000.00,11
2022-11-01,Western Australia,Email,35 - 44,Male,Attempts to gain your personal information,Phishing,$400.00,4
2022-11-01,Western Australia,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,$2518.00,14
2022-11-01,Western Australia,Email,65 and over,Female,Attempts to gain your personal information,Phishing,$1251.00,33
2022-12-01,Western Australia,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,$1111.00,8
2022-11-01,Outside of Australia,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,$4640.00,1
2022-10-01,New South Wales,Email,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,$974.00,1
2022-10-01,New South Wales,Email,18 - 24,Male,Attempts to gain your personal information,Phishing,$1000.00,3
2022-11-01,New South Wales,Email,65 and over,Male,Attempts to gain your personal information,Phishing,$2198.00,142
2022-11-01,New South Wales,Email,35 - 44,Male,Attempts to gain your personal information,Phishing,$16000.00,96
2022-11-01,New South Wales,Email,18 - 24,Male,Attempts to gain your personal information,Phishing,$800.00,3
2022-11-01,New South Wales,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,$4856.00,58
2022-12-01,New South Wales,Email,35 - 44,Male,Attempts to gain your personal information,Phishing,$20000.00,54
2022-12-01,New South Wales,Email,18 - 24,Male,Attempts to gain your personal information,Phishing,$1400.00,2
2022-10-01,New South Wales,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,$499.00,37
2022-10-01,New South Wales,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,$3300.00,10
2022-11-01,New South Wales,Email,Unspecified,Female,Attempts to gain your personal information,Phishing,$800.00,71
2022-11-01,New South Wales,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,$142.00,24
2022-11-01,New South Wales,Email,25 - 34,Female,Attempts to gain your personal information,Phishing,$25220.00,23
2022-11-01,New South Wales,Email,18 - 24,Female,Attempts to gain your personal information,Phishing,$750.00,6
2022-12-01,New South Wales,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,$11950.00,50
2022-11-01,Queensland,Phone call,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,$40000.00,1
2022-12-01,Queensland,Phone call,18 - 24,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,$5000.00,1
2022-11-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$10000.00,3
2022-12-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$23210.00,2
2022-12-01,Australian Capital Territory,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,$1000.00,1
2022-10-01,South Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,$8863.00,1
2022-10-01,South Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,$6000.00,6
2022-11-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$62000.00,12
2022-10-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$54229.00,7
2022-10-01,Western Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$25749.00,1
2022-11-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$2000.00,11
2022-11-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,$100.00,12
2022-12-01,Western Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,$7500.00,1
2022-10-01,Queensland,Phone call,45 - 54,Male,Attempts to gain your personal information,Phishing,$50000.00,10
2022-10-01,Queensland,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,$45530.00,6
2022-10-01,Queensland,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,$50000.00,14
2022-11-01,Queensland,Phone call,45 - 54,Male,Attempts to gain your personal information,Phishing,$20000.00,21
2022-11-01,Queensland,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$20000.00,12
2022-11-01,Queensland,Phone call,Under 18,Male,Attempts to gain your personal information,Phishing,$998.00,1
2022-11-01,Queensland,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,$62800.00,21
2022-11-01,Queensland,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$9957.00,30
2022-12-01,Queensland,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,$15200.00,7
2022-12-01,Queensland,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,$94000.00,11
2022-10-01,Victoria,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$24976.00,18
2022-11-01,Victoria,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,$16000.00,52
2022-11-01,Victoria,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$28238.00,14
2022-12-01,Victoria,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$27869.00,9
2022-12-01,Victoria,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,$33280.00,28
2022-12-01,Victoria,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$23173.00,81
2022-10-01,New South Wales,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,$50500.00,43
2022-10-01,New South Wales,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,$87000.00,24
2022-10-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$57840.00,18
2022-11-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Phishing,$32902.00,46
2022-11-01,New South Wales,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,$54677.00,33
2022-11-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,$22297.00,40
2022-11-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$40000.00,26
2022-12-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Phishing,$18200.00,17
2022-12-01,New South Wales,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,$4399.00,7
2022-12-01,New South Wales,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,$600.00,16
2022-12-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,$99027.00,17
2022-12-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,$7000.00,26
2022-10-01,New South Wales,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$13000.00,32
2022-11-01,New South Wales,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$31800.00,58
2022-12-01,New South Wales,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,$9000.00,20
2022-10-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Phishing,$44740.00,26
2022-11-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Phishing,$36800.00,53
2022-12-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Phishing,$1290.00,22
2022-10-01,Queensland,Phone call,18 - 24,Female,Attempts to gain your personal information,Phishing,$3650.00,4
2022-11-01,Queensland,Phone call,Unspecified,Female,Attempts to gain your personal information,Phishing,$14600.00,46
