StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2025-05-01,Australian Capital Territory,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-05-01,Australian Capital Territory,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-05-01,Australian Capital Territory,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-05-01,Australian Capital Territory,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Tasmania,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-01-01,Northern Territory,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-01-01,Unspecified,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Northern Territory,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Tasmania,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Outside of Australia,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Outside of Australia,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Tasmania,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-02-01,Outside of Australia,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-02-01,Tasmania,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-02-01,Northern Territory,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-02-01,Tasmania,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-02-01,Outside of Australia,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-02-01,Tasmania,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-02-01,Tasmania,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-03-01,Tasmania,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-03-01,Tasmania,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-03-01,Northern Territory,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-04-01,Tasmania,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-04-01,Tasmania,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-05-01,Tasmania,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-05-01,Northern Territory,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-05-01,Outside of Australia,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Queensland,Email,Under 18,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Queensland,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,4
2025-01-01,Queensland,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-02-01,Queensland,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-02-01,Queensland,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-03-01,Queensland,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-04-01,Queensland,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-05-01,Queensland,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,6
2025-05-01,Queensland,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-01-01,Queensland,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,8
2025-02-01,Queensland,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$350.00,5
2025-03-01,Queensland,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-04-01,Queensland,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-05-01,Queensland,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,6
2025-01-01,Queensland,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,13
2025-02-01,Queensland,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-03-01,Queensland,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-04-01,Queensland,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,6
2025-05-01,Queensland,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,5
2025-01-01,Queensland,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,14
2025-02-01,Queensland,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,7
2025-03-01,Queensland,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,6
2025-04-01,Queensland,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,4
2025-05-01,Queensland,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,4
2025-01-01,Queensland,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,22
2025-02-01,Queensland,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-03-01,Queensland,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,5
2025-04-01,Queensland,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,6
2025-05-01,Queensland,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,8
2025-01-01,Queensland,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,24
2025-02-01,Queensland,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,6
2025-03-01,Queensland,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,7
2025-04-01,Queensland,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,9
2025-05-01,Queensland,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,9
2025-01-01,New South Wales,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,25
2025-02-01,New South Wales,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,5
2025-03-01,New South Wales,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-04-01,New South Wales,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,5
2025-05-01,New South Wales,Email,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,11
2025-01-01,New South Wales,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,13
2025-02-01,New South Wales,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,7
2025-03-01,New South Wales,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,4
2025-04-01,New South Wales,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,13
2025-05-01,New South Wales,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,20
2025-01-01,New South Wales,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,15
2025-02-01,New South Wales,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-03-01,New South Wales,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-04-01,New South Wales,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-05-01,New South Wales,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,11
2025-01-01,New South Wales,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,12
2025-03-01,New South Wales,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-04-01,New South Wales,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$1550.00,2
2025-05-01,New South Wales,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-01-01,New South Wales,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-01-01,New South Wales,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,11
2025-02-01,New South Wales,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-03-01,New South Wales,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-03-01,New South Wales,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,1
2025-04-01,New South Wales,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,5
2025-04-01,New South Wales,Email,Under 18,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-05-01,New South Wales,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,6
2025-05-01,New South Wales,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,3
2025-01-01,New South Wales,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,18
2025-02-01,New South Wales,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,8
2025-03-01,New South Wales,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,2
2025-04-01,New South Wales,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,12
2025-05-01,New South Wales,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",$0.00,16
2025-01-01,New South Wales,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,5
2025-02-01,New South Wales,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,2
2025-03-01,New South Wales,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$99.00,3
2025-04-01,New South Wales,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,2
2025-01-01,New South Wales,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-02-01,New South Wales,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,3
2025-03-01,New South Wales,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$6850.00,2
2025-04-01,New South Wales,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-01-01,Western Australia,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,3
2025-01-01,Western Australia,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,3
2025-02-01,Western Australia,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,5
2025-02-01,Western Australia,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-03-01,Western Australia,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,9
2025-03-01,Western Australia,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,3
2025-04-01,Western Australia,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,6
2025-05-01,Western Australia,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,4
2025-01-01,Victoria,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,7
2025-01-01,Australian Capital Territory,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-01-01,Queensland,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$5475.00,3
2025-01-01,Victoria,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-01-01,South Australia,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,2
2025-01-01,South Australia,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-02-01,Victoria,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,2
2025-02-01,Tasmania,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,15
2025-02-01,South Australia,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,2
2025-02-01,Queensland,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-02-01,Australian Capital Territory,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-03-01,Queensland,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,2
2025-03-01,Tasmania,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,3
2025-03-01,Victoria,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,3
2025-03-01,Victoria,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-03-01,South Australia,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-03-01,Australian Capital Territory,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-03-01,Queensland,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-04-01,Queensland,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-04-01,Australian Capital Territory,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-04-01,Victoria,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,5
2025-04-01,Queensland,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
2025-05-01,Tasmania,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",$0.00,1
