StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-04-01,Queensland,Social media/Online forums,65 and over,Male,Dating and romance,Dating and romance scams,$1700.00,1
2023-04-01,Queensland,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,$916.00,1
2023-05-01,Queensland,Social media/Online forums,55 - 64,Male,Dating and romance,Dating and romance scams,$3520.00,2
2023-05-01,Queensland,Social media/Online forums,25 - 34,Male,Dating and romance,Dating and romance scams,$650.00,2
2023-05-01,Queensland,Social media/Online forums,65 and over,Male,Dating and romance,Dating and romance scams,$22500.00,2
2023-05-01,Queensland,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,$700.00,3
2023-01-01,Western Australia,Social media/Online forums,35 - 44,Female,Dating and romance,Dating and romance scams,$10350.00,2
2023-02-01,Western Australia,Social media/Online forums,65 and over,Female,Dating and romance,Dating and romance scams,$900.00,1
2023-03-01,Western Australia,Social media/Online forums,18 - 24,Female,Dating and romance,Dating and romance scams,$225.00,1
2023-03-01,Western Australia,Social media/Online forums,45 - 54,Female,Dating and romance,Dating and romance scams,$9000.00,1
2023-04-01,Western Australia,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,$6218.00,1
2023-04-01,Western Australia,Social media/Online forums,65 and over,Female,Dating and romance,Dating and romance scams,$90000.00,1
2023-05-01,Western Australia,Social media/Online forums,55 - 64,Female,Dating and romance,Dating and romance scams,$30000.00,1
2023-05-01,Western Australia,Social media/Online forums,45 - 54,Female,Dating and romance,Dating and romance scams,$206000.00,1
2023-01-01,Western Australia,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,$3000.00,1
2023-03-01,Western Australia,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,$460.00,2
2023-04-01,Western Australia,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,$3000.00,1
2023-04-01,Western Australia,Social media/Online forums,25 - 34,Male,Dating and romance,Dating and romance scams,$6000.00,1
2023-05-01,Western Australia,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,$700.00,1
2023-05-01,Western Australia,Social media/Online forums,Unspecified,Male,Dating and romance,Dating and romance scams,$150.00,1
2023-05-01,Outside of Australia,Social media/Online forums,45 - 54,Male,Dating and romance,Dating and romance scams,$500.00,1
2023-01-01,Outside of Australia,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,$39700.00,1
2023-04-01,Outside of Australia,Social media/Online forums,65 and over,Female,Dating and romance,Dating and romance scams,$26000.00,1
2023-01-01,South Australia,Social media/Online forums,55 - 64,Female,Dating and romance,Dating and romance scams,$2000.00,1
2023-02-01,South Australia,Social media/Online forums,65 and over,Female,Dating and romance,Dating and romance scams,$3000.00,1
2023-02-01,South Australia,Social media/Online forums,55 - 64,Female,Dating and romance,Dating and romance scams,$60000.00,1
2023-04-01,South Australia,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,$4000.00,1
2023-05-01,South Australia,Social media/Online forums,45 - 54,Female,Dating and romance,Dating and romance scams,$16490.00,1
2023-01-01,South Australia,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,$40.00,1
2023-03-01,South Australia,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,$400.00,1
2023-04-01,South Australia,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,$2700.00,1
2023-02-01,Australian Capital Territory,Social media/Online forums,25 - 34,Male,Dating and romance,Dating and romance scams,$62.00,1
2023-02-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,$15000.00,1
2023-03-01,Australian Capital Territory,Social media/Online forums,18 - 24,Male,Dating and romance,Dating and romance scams,$1000.00,1
2023-03-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,$1050.00,1
2023-04-01,Australian Capital Territory,Social media/Online forums,35 - 44,Female,Dating and romance,Dating and romance scams,$2450.00,1
2023-05-01,Australian Capital Territory,Social media/Online forums,35 - 44,Female,Dating and romance,Dating and romance scams,$80000.00,1
2023-01-01,Northern Territory,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,$650.00,1
2023-02-01,Unspecified,Social media/Online forums,65 and over,Female,Dating and romance,Dating and romance scams,$40000.00,1
2023-02-01,Tasmania,Social media/Online forums,Under 18,Female,Dating and romance,Dating and romance scams,$45.00,1
2023-03-01,Northern Territory,Social media/Online forums,55 - 64,Male,Dating and romance,Dating and romance scams,$1529.00,1
2023-04-01,Tasmania,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,$26600.00,1
2023-04-01,Northern Territory,Social media/Online forums,55 - 64,Male,Dating and romance,Dating and romance scams,$550.00,1
2023-05-01,Tasmania,Social media/Online forums,55 - 64,Male,Dating and romance,Dating and romance scams,$4200.00,1
2023-02-01,New South Wales,Social media/Online forums,35 - 44,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,$100.00,1
2023-02-01,New South Wales,Social media/Online forums,Under 18,Male,Dating and romance,Dating and romance scams,$224.00,1
2023-03-01,New South Wales,Social media/Online forums,25 - 34,Male,Dating and romance,Dating and romance scams,$7000.00,1
2023-03-01,New South Wales,Social media/Online forums,65 and over,Male,Dating and romance,Dating and romance scams,$1700.00,1
2023-04-01,New South Wales,Social media/Online forums,Under 18,Male,Dating and romance,Dating and romance scams,$40.00,1
2023-04-01,New South Wales,Social media/Online forums,45 - 54,Male,Dating and romance,Dating and romance scams,$1800.00,1
2023-04-01,New South Wales,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,$4315.00,2
2023-05-01,New South Wales,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,$960.00,3
2023-01-01,New South Wales,Social media/Online forums,18 - 24,Female,Dating and romance,Dating and romance scams,$4900.00,1
2023-01-01,New South Wales,Social media/Online forums,65 and over,Female,Dating and romance,Dating and romance scams,$200000.00,1
2023-02-01,New South Wales,Social media/Online forums,18 - 24,Female,Dating and romance,Dating and romance scams,$769.00,1
2023-03-01,New South Wales,Social media/Online forums,55 - 64,Female,Dating and romance,Dating and romance scams,$2001000.00,2
2023-03-01,New South Wales,Social media/Online forums,25 - 34,Female,Dating and romance,Dating and romance scams,$35000.00,1
2023-04-01,New South Wales,Social media/Online forums,18 - 24,Female,Dating and romance,Dating and romance scams,$2000.00,1
2023-04-01,New South Wales,Social media/Online forums,65 and over,Female,Dating and romance,Dating and romance scams,$266010.00,4
2023-02-01,New South Wales,Mobile apps,55 - 64,Male,Dating and romance,Dating and romance scams,$10200.00,2
2023-02-01,New South Wales,Mobile apps,45 - 54,Male,Dating and romance,Dating and romance scams,$40000.00,1
2023-03-01,New South Wales,Mobile apps,45 - 54,Male,Dating and romance,Dating and romance scams,$1300.00,1
2023-03-01,New South Wales,Mobile apps,18 - 24,Male,Dating and romance,Dating and romance scams,$325.00,2
2023-03-01,New South Wales,Mobile apps,65 and over,Male,Dating and romance,Dating and romance scams,$1000.00,1
2023-03-01,New South Wales,Mobile apps,55 - 64,Male,Dating and romance,Dating and romance scams,$14550.00,1
2023-05-01,New South Wales,Mobile apps,35 - 44,Male,Dating and romance,Dating and romance scams,$678.00,3
2023-05-01,New South Wales,Mobile apps,55 - 64,Male,Dating and romance,Dating and romance scams,$2000.00,1
2023-01-01,New South Wales,Mobile apps,Unspecified,Female,Dating and romance,Dating and romance scams,$122000.00,1
2023-01-01,New South Wales,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$5000.00,1
2023-02-01,New South Wales,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$3500.00,1
2023-04-01,New South Wales,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$55000.00,2
2023-05-01,New South Wales,Mobile apps,45 - 54,Female,Dating and romance,Dating and romance scams,$2000.00,1
2023-02-01,Victoria,Mobile apps,65 and over,Male,Dating and romance,Dating and romance scams,$100000.00,1
2023-02-01,Victoria,Mobile apps,35 - 44,Male,Dating and romance,Dating and romance scams,$270.00,1
2023-03-01,Victoria,Mobile apps,45 - 54,Male,Dating and romance,Dating and romance scams,$2100.00,2
2023-04-01,Victoria,Mobile apps,18 - 24,Male,Dating and romance,Dating and romance scams,$4760.00,2
2023-04-01,Victoria,Mobile apps,Unspecified,Male,Dating and romance,Dating and romance scams,$50.00,1
2023-05-01,Victoria,Mobile apps,45 - 54,Male,Dating and romance,Dating and romance scams,$200.00,1
2023-03-01,Victoria,Mobile apps,45 - 54,Female,Dating and romance,Dating and romance scams,$11250.00,1
2023-03-01,Victoria,Mobile apps,Unspecified,Female,Dating and romance,Dating and romance scams,$20000.00,1
2023-03-01,Victoria,Mobile apps,65 and over,Female,Dating and romance,Dating and romance scams,$10000.00,1
2023-04-01,Victoria,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$125298.00,2
2023-05-01,Victoria,Mobile apps,25 - 34,Female,Dating and romance,Dating and romance scams,$15000.00,1
2023-05-01,Victoria,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$47000.00,1
2023-05-01,Victoria,Mobile apps,65 and over,Female,Dating and romance,Dating and romance scams,$6500.00,1
2023-01-01,Queensland,Mobile apps,55 - 64,Male,Dating and romance,Dating and romance scams,$55400.00,2
2023-01-01,Queensland,Mobile apps,35 - 44,Male,Dating and romance,Dating and romance scams,$1250.00,23
2023-01-01,Queensland,Mobile apps,Unspecified,Male,Dating and romance,Dating and romance scams,$500.00,1
2023-01-01,Queensland,Mobile apps,45 - 54,Male,Dating and romance,Dating and romance scams,$450.00,1
2023-02-01,Queensland,Mobile apps,65 and over,Male,Dating and romance,Dating and romance scams,$5000.00,1
2023-03-01,Queensland,Mobile apps,18 - 24,Male,Dating and romance,Dating and romance scams,$150.00,1
2023-03-01,Queensland,Mobile apps,25 - 34,Male,Dating and romance,Dating and romance scams,$319.00,2
2023-01-01,Queensland,Mobile apps,55 - 64,Female,Dating and romance,Dating and romance scams,$166000.00,2
2023-02-01,Queensland,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$1000.00,1
2023-03-01,Queensland,Mobile apps,25 - 34,Female,Dating and romance,Dating and romance scams,$66500.00,1
2023-04-01,Queensland,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$29000.00,1
2023-02-01,Queensland,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,$4100.00,1
2023-04-01,Western Australia,Mobile apps,65 and over,Female,Dating and romance,Dating and romance scams,$20000.00,1
2023-05-01,Western Australia,Mobile apps,25 - 34,Female,Dating and romance,Dating and romance scams,$3360.00,1
2023-01-01,Western Australia,Mobile apps,25 - 34,Male,Dating and romance,Dating and romance scams,$625.00,2
2023-02-01,Western Australia,Mobile apps,25 - 34,Male,Dating and romance,Dating and romance scams,$240.00,2
2023-03-01,Western Australia,Mobile apps,25 - 34,Male,Dating and romance,Dating and romance scams,$151.00,1
2023-05-01,Western Australia,Mobile apps,65 and over,Male,Dating and romance,Dating and romance scams,$3500.00,1
2023-05-01,Western Australia,Mobile apps,18 - 24,Male,Dating and romance,Dating and romance scams,$90.00,1
2023-01-01,South Australia,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,$41000.00,1
