StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-11-01,Victoria,Phone call,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,3
2023-11-01,Victoria,Phone call,55 - 64,Male,Unexpected money,inheritance and unexpected money,,2
2023-11-01,New South Wales,Phone call,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-12-01,Victoria,Phone call,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2023-11-01,Victoria,Text message,Unspecified,Male,Jobs and employment,Jobs and employment scams,,7
2023-12-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Phishing,,11
2023-12-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,,1
2023-11-01,Victoria,Mobile apps,55 - 64,Male,Buying or selling,False billing,,1
2023-10-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,25
2023-10-01,New South Wales,Text message,55 - 64,Female,Other,Other scams,,33
2023-10-01,New South Wales,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,,10
2023-10-01,Victoria,Email,65 and over,Female,Attempts to gain your personal information,Hacking,,9
2023-11-01,Australian Capital Territory,Text message,35 - 44,Male,Attempts to gain your personal information,Phishing,,7
2023-11-01,Victoria,Text message,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,3
2023-11-01,Tasmania,Text message,65 and over,Female,Attempts to gain your personal information,Phishing,,7
2023-11-01,Queensland,Email,Unspecified,Male,Buying or selling,False billing,,14
2023-12-01,Victoria,Text message,Unspecified,Female,Attempts to gain your personal information,Identity theft,,21
2023-11-01,New South Wales,Text message,45 - 54,Female,Buying or selling,Online shopping scams,,8
2023-12-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,Queensland,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,2
2023-12-01,New South Wales,Social media/Online forums,35 - 44,Male,Other,Other scams,,1
2023-12-01,Western Australia,Text message,18 - 24,Female,Other,Other scams,,2
2023-11-01,New South Wales,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,,9
2023-10-01,New South Wales,Text message,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,2
2023-10-01,Queensland,Social media/Online forums,35 - 44,Male,Buying or selling,Overpayment scams,,1
2023-11-01,Queensland,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,,3
2023-12-01,Tasmania,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,2
2023-10-01,Australian Capital Territory,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,,6
2023-11-01,Australian Capital Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Phishing,,41
2023-11-01,South Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,3
2023-11-01,Outside of Australia,Mail,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2023-12-01,New South Wales,Email,55 - 64,Female,Other,Other scams,,9
2023-12-01,New South Wales,Phone call,Unspecified,Female,Buying or selling,False billing,,9
2023-10-01,Australian Capital Territory,Text message,45 - 54,Male,Buying or selling,False billing,,4
2023-10-01,South Australia,Text message,Unspecified,Female,Buying or selling,False billing,,5
2023-10-01,Victoria,Phone call,45 - 54,Male,Buying or selling,Mobile premium services,,3
2023-12-01,Victoria,Text message,55 - 64,Female,Buying or selling,Overpayment scams,,3
2023-12-01,Victoria,Email,55 - 64,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,2
2023-10-01,Victoria,Email,18 - 24,Male,Threats and extortion,"Threats to life, arrest or other",,2
2023-12-01,New South Wales,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,,12
2023-10-01,Queensland,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2023-11-01,South Australia,Text message,55 - 64,Male,Other,Other scams,,7
2023-12-01,New South Wales,Email,65 and over,Female,Attempts to gain your personal information,Hacking,,12
2023-12-01,South Australia,Email,65 and over,Female,Unexpected winnings,"Travel, prizes and lottery scams",,12
2023-11-01,Queensland,Mobile apps,35 - 44,Male,Fake charities,Fake charity scams,,2
2023-10-01,South Australia,Text message,Unspecified,Female,Unexpected money,Rebate scams,,6
2023-10-01,Queensland,Email,65 and over,Female,Threats and extortion,Ransomware and malware,,21
2023-10-01,Australian Capital Territory,Text message,45 - 54,Male,Attempts to gain your personal information,Phishing,,10
2023-12-01,Victoria,Email,55 - 64,Female,Attempts to gain your personal information,Hacking,,4
2023-11-01,Tasmania,Text message,Unspecified,Male,Other,Other scams,,3
2023-11-01,Victoria,Email,25 - 34,Female,Buying or selling,Mobile premium services,,1
2023-10-01,Queensland,Phone call,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",,4
2023-11-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,7
2023-11-01,Queensland,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,,7
2023-11-01,Western Australia,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,7
2023-11-01,New South Wales,Email,Unspecified,Male,Investment scams,Investment scams,,10
2023-12-01,Western Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,29
2023-10-01,South Australia,Text message,65 and over,Female,Attempts to gain your personal information,Identity theft,,9
2023-10-01,New South Wales,Text message,Unspecified,Female,Unexpected money,inheritance and unexpected money,,5
2023-11-01,Northern Territory,Text message,Unspecified,Male,Attempts to gain your personal information,Phishing,,12
2023-11-01,New South Wales,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,48
2023-10-01,Western Australia,Email,65 and over,Female,Attempts to gain your personal information,Identity theft,,3
2023-11-01,Queensland,Phone call,35 - 44,Female,Other,Other scams,,7
2023-10-01,Western Australia,Mobile apps,18 - 24,Female,Buying or selling,Online shopping scams,,1
2023-12-01,Western Australia,Text message,35 - 44,Male,Attempts to gain your personal information,Identity theft,,7
2023-10-01,South Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,2
2023-10-01,New South Wales,Text message,Unspecified,Female,Other,Other scams,,20
2023-12-01,Western Australia,Email,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2023-12-01,New South Wales,Text message,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,3
2023-11-01,Victoria,Text message,65 and over,Female,Buying or selling,Overpayment scams,,1
2023-10-01,Queensland,Email,65 and over,Male,Attempts to gain your personal information,Remote access scams,,7
2023-10-01,Queensland,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,,7
2023-11-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,22
2023-12-01,New South Wales,Email,Unspecified,Male,Buying or selling,Overpayment scams,,1
2023-11-01,Victoria,Text message,65 and over,Male,Attempts to gain your personal information,Hacking,,4
2023-11-01,Victoria,Email,45 - 54,Female,Investment scams,Investment scams,,1
2023-11-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2023-11-01,Victoria,Phone call,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,7
2023-10-01,New South Wales,Text message,25 - 34,Male,Unexpected money,Rebate scams,,6
2023-12-01,Western Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,2
2023-12-01,Victoria,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,,5
2023-10-01,Tasmania,Text message,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Victoria,Text message,Unspecified,Male,Buying or selling,Online shopping scams,,8
2023-12-01,New South Wales,Email,55 - 64,Female,Attempts to gain your personal information,Hacking,,7
2023-11-01,New South Wales,Social media/Online forums,35 - 44,Male,Other,Other scams,,2
2023-11-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Hacking,,17
2023-11-01,Tasmania,Text message,55 - 64,Male,Attempts to gain your personal information,Phishing,,8
2023-12-01,Queensland,Text message,18 - 24,Male,Buying or selling,Health and medical products,,1
2023-10-01,Victoria,Phone call,65 and over,Female,Buying or selling,Health and medical products,,1
2023-10-01,Western Australia,Phone call,35 - 44,Female,Buying or selling,False billing,,2
2023-10-01,Queensland,Text message,35 - 44,Female,Jobs and employment,Jobs and employment scams,,5
2023-12-01,Tasmania,Text message,45 - 54,Male,Attempts to gain your personal information,Phishing,,6
2023-10-01,Queensland,Email,65 and over,Male,Attempts to gain your personal information,Identity theft,,15
2023-10-01,Victoria,Text message,45 - 54,Female,Unexpected money,Rebate scams,,5
2023-12-01,Queensland,Email,Unspecified,Male,Buying or selling,False billing,,11
2023-10-01,New South Wales,Email,18 - 24,Male,Attempts to gain your personal information,Identity theft,,4
2023-10-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,,2
2023-10-01,Victoria,Text message,45 - 54,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,2
2023-12-01,New South Wales,Internet,55 - 64,Female,Other,Other scams,,3
2023-12-01,South Australia,Text message,55 - 64,Female,Buying or selling,Online shopping scams,,2
2023-12-01,Victoria,Email,65 and over,Female,Unexpected money,inheritance and unexpected money,,5
2023-12-01,Tasmania,Email,65 and over,Male,Attempts to gain your personal information,Phishing,,14
2023-10-01,South Australia,Phone call,55 - 64,Female,Buying or selling,False billing,,3
2023-10-01,South Australia,Phone call,35 - 44,Male,Other,Other scams,,3
2023-10-01,Tasmania,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,4
2023-12-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,5
2023-12-01,Queensland,Email,35 - 44,Female,Other,Other scams,,7
2023-10-01,Tasmania,Email,65 and over,Male,Threats and extortion,Ransomware and malware,,2
2023-11-01,New South Wales,Text message,55 - 64,Female,Buying or selling,False billing,,31
2023-10-01,South Australia,Email,65 and over,Male,Threats and extortion,Ransomware and malware,,17
2023-11-01,Western Australia,Phone call,Unspecified,Female,Other,Other scams,,9
2023-11-01,South Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,,3
2023-10-01,Western Australia,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,14
2023-10-01,New South Wales,Text message,45 - 54,Female,Other,Other scams,,18
2023-10-01,Outside of Australia,Internet,55 - 64,Female,Buying or selling,Overpayment scams,,1
2023-11-01,Tasmania,Email,Unspecified,Female,Attempts to gain your personal information,Phishing,,8
2023-11-01,South Australia,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,2
2023-10-01,Queensland,Phone call,35 - 44,Female,Buying or selling,Mobile premium services,,1
2023-11-01,Western Australia,Email,55 - 64,Female,Unexpected money,inheritance and unexpected money,,1
2023-10-01,Western Australia,Internet,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,New South Wales,Phone call,35 - 44,Female,Buying or selling,Overpayment scams,,1
2023-11-01,Victoria,Phone call,18 - 24,Male,Threats and extortion,"Threats to life, arrest or other",,3
2023-11-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Identity theft,,11
2023-12-01,Queensland,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,,2
2023-12-01,Queensland,Text message,65 and over,Male,Unexpected money,Rebate scams,,5
2023-11-01,Queensland,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,,7
2023-11-01,South Australia,Text message,45 - 54,Male,Attempts to gain your personal information,Hacking,,2
2023-10-01,Tasmania,Text message,Unspecified,Male,Attempts to gain your personal information,Phishing,,8
2023-12-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,False billing,,1
2023-12-01,New South Wales,Phone call,18 - 24,Female,Other,Other scams,,4
2023-10-01,Australian Capital Territory,Phone call,35 - 44,Male,Other,Other scams,,2
2023-12-01,Queensland,Email,65 and over,Male,Attempts to gain your personal information,Hacking,,5
2023-10-01,Australian Capital Territory,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-12-01,Queensland,Text message,25 - 34,Male,Buying or selling,Online shopping scams,,2
2023-11-01,Western Australia,Phone call,45 - 54,Female,Buying or selling,Classified scams,,2
2023-10-01,Tasmania,Mobile apps,65 and over,Male,Attempts to gain your personal information,Phishing,,9
