StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2024-03-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Mobile premium services,,22
2024-06-01,Queensland,Text message,55 - 64,Male,Attempts to gain your personal information,Phishing,,54
2024-01-01,New South Wales,Phone call,18 - 24,Male,Buying or selling,Mobile premium services,,2
2024-05-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,,2
2024-03-01,Queensland,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,,4
2024-02-01,Western Australia,Email,55 - 64,Male,Dating and romance,Dating and romance scams,,2
2024-02-01,Victoria,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,,4
2024-03-01,South Australia,Phone call,Unspecified,Male,Buying or selling,False billing,,9
2024-06-01,Victoria,Text message,45 - 54,Male,Buying or selling,False billing,,10
2024-03-01,Victoria,Text message,55 - 64,Male,Buying or selling,False billing,,24
2024-02-01,Victoria,Text message,Unspecified,Female,Buying or selling,False billing,,20
2024-04-01,Western Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,42
2024-03-01,Victoria,In person,Unspecified,Female,Buying or selling,False billing,,4
2024-06-01,Western Australia,Email,Unspecified,Male,Buying or selling,False billing,,11
2024-06-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Phishing,,8
2024-03-01,Western Australia,Mail,Unspecified,Male,Buying or selling,False billing,,2
2024-03-01,Queensland,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,10
2024-03-01,New South Wales,Phone call,65 and over,Male,Buying or selling,False billing,,11
2024-02-01,Unspecified,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,70
2024-03-01,New South Wales,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,,5
2024-03-01,Victoria,Phone call,25 - 34,Female,Buying or selling,False billing,,1
2024-05-01,South Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Phishing,,57
2024-01-01,Western Australia,Text message,Unspecified,Female,Buying or selling,False billing,,17
2024-05-01,Outside of Australia,Internet,Unspecified,Female,Other,Other scams,,1
2024-05-01,Victoria,Phone call,65 and over,Male,Buying or selling,Online shopping scams,,3
2024-02-01,New South Wales,Social media/Online forums,65 and over,Female,Other,Other scams,,2
2024-02-01,Victoria,Phone call,Unspecified,Male,Attempts to gain your personal information,Hacking,,9
2024-05-01,Queensland,Text message,45 - 54,Male,Attempts to gain your personal information,Phishing,,44
2024-01-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,,2
2024-04-01,Queensland,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,2
2024-02-01,Queensland,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,9
2024-02-01,Outside of Australia,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,3
2024-04-01,Victoria,Email,45 - 54,Male,Buying or selling,False billing,,12
2024-04-01,South Australia,Text message,55 - 64,Female,Other,Other scams,,10
2024-04-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Phishing,,4
2024-05-01,New South Wales,Text message,45 - 54,Female,Unexpected winnings,"Travel, prizes and lottery scams",,2
2024-04-01,Victoria,Phone call,65 and over,Female,Other,Other scams,,20
2024-02-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2024-01-01,Victoria,Text message,45 - 54,Male,Attempts to gain your personal information,Phishing,,64
2024-05-01,Western Australia,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,74
2024-04-01,Northern Territory,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,,1
2024-01-01,Western Australia,Email,Unspecified,Female,Jobs and employment,Jobs and employment scams,,22
2024-04-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,,5
2024-03-01,Western Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Phishing,,13
2024-06-01,New South Wales,Text message,25 - 34,Female,Other,Other scams,,7
2024-06-01,Victoria,Internet,55 - 64,Male,Investment scams,Betting and sports investment scams,,1
2024-05-01,Victoria,Email,25 - 34,Female,Unexpected money,inheritance and unexpected money,,1
2024-01-01,Western Australia,Email,Unspecified,Male,Attempts to gain your personal information,Identity theft,,3
2024-02-01,Western Australia,Email,65 and over,Male,Buying or selling,Classified scams,,2
2024-02-01,Western Australia,Phone call,35 - 44,Female,Buying or selling,False billing,,2
2024-06-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Overpayment scams,,3
2024-04-01,Western Australia,Email,25 - 34,Female,Dating and romance,Dating and romance scams,,1
2024-05-01,Victoria,Text message,45 - 54,Male,Attempts to gain your personal information,Identity theft,,6
2024-02-01,Tasmania,Text message,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2024-02-01,New South Wales,Text message,Unspecified,Female,Unexpected money,inheritance and unexpected money,,3
2024-05-01,New South Wales,Text message,Unspecified,Male,Unexpected money,inheritance and unexpected money,,3
2024-02-01,Queensland,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,17
2024-03-01,South Australia,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,7
2024-03-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,15
2024-04-01,Victoria,Text message,18 - 24,Male,Buying or selling,False billing,,4
2024-01-01,New South Wales,Text message,45 - 54,Female,Buying or selling,False billing,,19
2024-03-01,Victoria,Text message,65 and over,Male,Attempts to gain your personal information,Identity theft,,16
2024-04-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,,2
2024-04-01,South Australia,Text message,Unspecified,Female,Buying or selling,Online shopping scams,,2
2024-01-01,New South Wales,Social media/Online forums,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2024-02-01,Victoria,Text message,Unspecified,Female,Unexpected money,Rebate scams,,4
2024-06-01,Queensland,Email,45 - 54,Female,Other,Other scams,,5
2024-04-01,New South Wales,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,109
2024-03-01,Victoria,Text message,25 - 34,Female,Attempts to gain your personal information,Phishing,,16
2024-04-01,Unspecified,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,19
2024-03-01,New South Wales,Text message,Unspecified,Female,Other,Other scams,,35
2024-03-01,New South Wales,Email,Unspecified,Male,Buying or selling,Health and medical products,,9
2024-03-01,New South Wales,Email,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",,8
2024-05-01,South Australia,Text message,55 - 64,Male,Attempts to gain your personal information,Hacking,,2
2024-02-01,South Australia,Social media/Online forums,65 and over,Male,Buying or selling,Online shopping scams,,1
2024-02-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,,1
2024-01-01,Queensland,Email,65 and over,Male,Unexpected winnings,"Travel, prizes and lottery scams",,50
2024-06-01,Northern Territory,Email,65 and over,Female,Unexpected money,Rebate scams,,4
2024-04-01,Western Australia,Email,65 and over,Male,Other,Other scams,,6
2024-06-01,New South Wales,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Hacking,,1
2024-02-01,New South Wales,Mobile apps,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2024-03-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,6
2024-04-01,New South Wales,In person,35 - 44,Male,Other,Other scams,,1
2024-01-01,Queensland,Text message,35 - 44,Male,Investment scams,Betting and sports investment scams,,2
2024-01-01,Queensland,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,8
2024-01-01,South Australia,Email,18 - 24,Male,Buying or selling,False billing,,1
2024-06-01,Western Australia,Email,65 and over,Male,Attempts to gain your personal information,Phishing,,63
2024-01-01,Western Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,42
2024-01-01,Queensland,Text message,Unspecified,Female,Buying or selling,Health and medical products,,6
2024-02-01,Australian Capital Territory,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,2
2024-04-01,New South Wales,Text message,65 and over,Male,Buying or selling,False billing,,104
2024-06-01,South Australia,Email,55 - 64,Male,Buying or selling,False billing,,9
2024-02-01,Victoria,Social media/Online forums,25 - 34,Male,Other,Other scams,,2
2024-05-01,Western Australia,Email,Unspecified,Female,Other,Other scams,,6
2024-04-01,South Australia,Text message,35 - 44,Female,Other,Other scams,,2
2024-02-01,Victoria,Email,45 - 54,Male,Buying or selling,Online shopping scams,,2
2024-04-01,Northern Territory,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2024-04-01,Tasmania,Email,Unspecified,Female,Dating and romance,Dating and romance scams,,3
2024-06-01,Tasmania,Phone call,Unspecified,Male,Buying or selling,Overpayment scams,,1
2024-02-01,New South Wales,Internet,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2024-06-01,Western Australia,Text message,Unspecified,Male,Buying or selling,False billing,,14
2024-05-01,New South Wales,Mobile apps,Unspecified,Female,Investment scams,Investment scams,,1
2024-04-01,Australian Capital Territory,Text message,18 - 24,Female,Attempts to gain your personal information,Phishing,,1
2024-01-01,Northern Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Phishing,,10
2024-06-01,Victoria,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,13
2024-06-01,New South Wales,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,12
2024-03-01,Queensland,Email,Unspecified,Male,Unexpected money,inheritance and unexpected money,,13
2024-06-01,Northern Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Phishing,,6
2024-06-01,Western Australia,In person,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,102
2024-04-01,Australian Capital Territory,Email,Unspecified,Female,Attempts to gain your personal information,Phishing,,9
2024-02-01,Queensland,Email,35 - 44,Male,Other,Other scams,,2
2024-05-01,Northern Territory,Text message,65 and over,Male,Attempts to gain your personal information,Phishing,,8
2024-04-01,Queensland,Phone call,Unspecified,Female,Attempts to gain your personal information,Phishing,,26
2024-01-01,Queensland,Social media/Online forums,55 - 64,Female,Attempts to gain your personal information,Hacking,,2
2024-05-01,New South Wales,Text message,45 - 54,Male,Buying or selling,Overpayment scams,,2
2024-06-01,Victoria,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Phishing,,1
2024-03-01,New South Wales,Text message,65 and over,Female,Buying or selling,False billing,,31
2024-03-01,Western Australia,Email,65 and over,Female,Buying or selling,False billing,,16
2024-01-01,Tasmania,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,1
2024-02-01,Queensland,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,29
2024-04-01,Victoria,Text message,Unspecified,Female,Attempts to gain your personal information,Identity theft,,27
2024-04-01,Queensland,Text message,Unspecified,Female,Buying or selling,Online shopping scams,,9
2024-04-01,Victoria,Phone call,45 - 54,Male,Attempts to gain your personal information,Phishing,,17
2024-04-01,Queensland,Text message,25 - 34,Male,Attempts to gain your personal information,Phishing,,34
2024-01-01,Australian Capital Territory,Text message,Unspecified,Female,Attempts to gain your personal information,Phishing,,49
2024-03-01,Victoria,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,,50
2024-06-01,South Australia,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,31
2024-01-01,New South Wales,Social media/Online forums,Unspecified,Male,Other,Other scams,,3
2024-03-01,Victoria,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,7
2024-03-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,7
2024-03-01,New South Wales,Phone call,Unspecified,Female,Other,Other scams,,37
2024-01-01,Victoria,Phone call,35 - 44,Female,Attempts to gain your personal information,Phishing,,15
2024-04-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,False billing,,17
2024-04-01,Queensland,Email,55 - 64,Female,Buying or selling,False billing,,28
2024-06-01,Unspecified,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,53
