StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2021-08-01,Victoria,Social media/Online forums,Unspecified,Male,Buying or selling,False billing,$130.00,1
2021-09-01,Victoria,Social media/Online forums,65 and over,Male,Buying or selling,False billing,$1950.00,1
2021-07-01,Victoria,Phone call,45 - 54,Male,Buying or selling,False billing,$10180.00,18
2021-08-01,Victoria,Phone call,18 - 24,Male,Buying or selling,False billing,$2945.00,8
2021-08-01,Victoria,Phone call,65 and over,Male,Buying or selling,False billing,$17280.00,27
2021-08-01,Victoria,Phone call,45 - 54,Male,Buying or selling,False billing,$1.00,21
2021-08-01,Victoria,Phone call,35 - 44,Male,Buying or selling,False billing,$900.00,35
2021-09-01,Victoria,Phone call,25 - 34,Male,Buying or selling,False billing,$799.00,29
2021-09-01,Victoria,Phone call,65 and over,Male,Buying or selling,False billing,$5800.00,44
2021-09-01,Victoria,Phone call,35 - 44,Male,Buying or selling,False billing,$9500.00,14
2021-09-01,Victoria,Phone call,Unspecified,Male,Buying or selling,False billing,$299.00,45
2021-07-01,Victoria,Phone call,45 - 54,Female,Buying or selling,False billing,$40.00,14
2021-07-01,Victoria,Phone call,18 - 24,Female,Buying or selling,False billing,$360.00,5
2021-08-01,Victoria,Phone call,65 and over,Female,Buying or selling,False billing,$4918.00,17
2021-08-01,Victoria,Phone call,35 - 44,Female,Buying or selling,False billing,$1400.00,35
2021-08-01,Victoria,Phone call,Unspecified,Female,Buying or selling,False billing,$90.00,39
2021-09-01,Victoria,Phone call,35 - 44,Female,Buying or selling,False billing,$2069.00,22
2021-07-01,Victoria,Text message,Unspecified,Female,Buying or selling,False billing,$3000.00,13
2021-07-01,Victoria,Text message,18 - 24,Female,Buying or selling,False billing,$600.00,4
2021-08-01,Victoria,Text message,Unspecified,Female,Buying or selling,False billing,$5515.00,25
2021-08-01,Victoria,Text message,55 - 64,Female,Buying or selling,False billing,$1.00,9
2021-07-01,Victoria,In person,25 - 34,Female,Buying or selling,False billing,$552.00,1
2021-08-01,Victoria,In person,18 - 24,Female,Buying or selling,False billing,$900.00,1
2021-09-01,Victoria,In person,35 - 44,Female,Buying or selling,False billing,$100000.00,1
2021-07-01,Victoria,Mobile apps,35 - 44,Female,Buying or selling,False billing,$2486.00,2
2021-08-01,Victoria,Mail,65 and over,Female,Buying or selling,False billing,$3500.00,1
2021-09-01,Victoria,Mail,45 - 54,Female,Buying or selling,False billing,$199.00,1
2021-07-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,False billing,$100.00,1
2021-07-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,False billing,$184.00,1
2021-09-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,False billing,$900.00,1
2021-09-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,False billing,$20.00,1
2021-09-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,False billing,$54.00,1
2021-07-01,New South Wales,Text message,18 - 24,Male,Buying or selling,False billing,$394.00,6
2021-08-01,New South Wales,Text message,Unspecified,Male,Buying or selling,False billing,$120.00,11
2021-08-01,New South Wales,Text message,45 - 54,Male,Buying or selling,False billing,$70.00,19
2021-08-01,New South Wales,Text message,25 - 34,Male,Buying or selling,False billing,$1000.00,10
2021-08-01,New South Wales,Text message,35 - 44,Male,Buying or selling,False billing,$221.00,16
2021-08-01,New South Wales,Text message,55 - 64,Male,Buying or selling,False billing,$1866.00,15
2021-09-01,New South Wales,Text message,45 - 54,Male,Buying or selling,False billing,$241.00,2
2021-09-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,False billing,$10.00,1
2021-07-01,New South Wales,In person,35 - 44,Male,Buying or selling,False billing,$7000.00,1
2021-07-01,New South Wales,In person,55 - 64,Male,Buying or selling,False billing,$1000.00,1
2021-08-01,New South Wales,In person,65 and over,Male,Buying or selling,False billing,$7000.00,1
2021-09-01,New South Wales,In person,45 - 54,Male,Buying or selling,False billing,$11000.00,1
2021-07-01,New South Wales,Mobile apps,Under 18,Male,Buying or selling,False billing,$100.00,1
2021-07-01,New South Wales,Mail,25 - 34,Male,Buying or selling,False billing,$100.00,1
2021-07-01,New South Wales,Phone call,55 - 64,Male,Buying or selling,False billing,$1707.00,31
2021-07-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,False billing,$1972.00,36
2021-07-01,New South Wales,Phone call,65 and over,Male,Buying or selling,False billing,$10574.00,41
2021-08-01,New South Wales,Phone call,65 and over,Male,Buying or selling,False billing,$17580.00,49
2021-09-01,New South Wales,Phone call,65 and over,Male,Buying or selling,False billing,$5199.00,39
2021-09-01,New South Wales,Phone call,55 - 64,Male,Buying or selling,False billing,$340.00,46
2021-09-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,False billing,$790.00,31
2021-09-01,New South Wales,Mobile apps,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,$5.00,1
2021-09-01,New South Wales,Phone call,18 - 24,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,$2192.00,1
2021-08-01,New South Wales,Mail,35 - 44,Female,Buying or selling,False billing,$861.00,1
2021-07-01,New South Wales,In person,18 - 24,Female,Buying or selling,False billing,$90.00,1
2021-08-01,New South Wales,In person,Unspecified,Female,Buying or selling,False billing,$1000.00,1
2021-08-01,New South Wales,In person,65 and over,Female,Buying or selling,False billing,$3000.00,1
2021-09-01,New South Wales,In person,25 - 34,Female,Buying or selling,False billing,$2750.00,1
2021-07-01,New South Wales,Mobile apps,45 - 54,Female,Buying or selling,False billing,$130.00,1
2021-09-01,New South Wales,Mobile apps,55 - 64,Female,Buying or selling,False billing,$2300.00,1
2021-07-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,False billing,$365.00,1
2021-07-01,New South Wales,Social media/Online forums,55 - 64,Female,Buying or selling,False billing,$49.00,1
2021-08-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,False billing,$852.00,2
2021-08-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,False billing,$598.00,1
2021-09-01,New South Wales,Social media/Online forums,Under 18,Female,Buying or selling,False billing,$2150.00,1
2021-07-01,New South Wales,Text message,25 - 34,Female,Buying or selling,False billing,$2.00,9
2021-07-01,New South Wales,Text message,Unspecified,Female,Buying or selling,False billing,$1499.00,17
2021-08-01,New South Wales,Text message,35 - 44,Female,Buying or selling,False billing,$22200.00,11
2021-08-01,New South Wales,Text message,Under 18,Female,Buying or selling,False billing,$400.00,1
2021-08-01,New South Wales,Text message,Unspecified,Female,Buying or selling,False billing,$5000.00,25
2021-08-01,New South Wales,Text message,65 and over,Female,Buying or selling,False billing,$67.00,14
2021-08-01,New South Wales,Text message,45 - 54,Female,Buying or selling,False billing,$400.00,12
2021-09-01,New South Wales,Text message,65 and over,Female,Buying or selling,False billing,$4831.00,10
2021-09-01,New South Wales,Text message,35 - 44,Female,Buying or selling,False billing,$440.00,3
2021-07-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,False billing,$249.00,22
2021-07-01,New South Wales,Phone call,65 and over,Female,Buying or selling,False billing,$4000.00,20
2021-08-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,False billing,$500.00,33
2021-08-01,New South Wales,Phone call,45 - 54,Female,Buying or selling,False billing,$720.00,30
2021-08-01,New South Wales,Phone call,25 - 34,Female,Buying or selling,False billing,$1900.00,22
2021-08-01,New South Wales,Phone call,Unspecified,Female,Buying or selling,False billing,$16000.00,44
2021-09-01,New South Wales,Phone call,Unspecified,Female,Buying or selling,False billing,$1249.00,43
2021-09-01,New South Wales,Phone call,35 - 44,Female,Buying or selling,False billing,$11714.00,26
2021-09-01,New South Wales,Phone call,65 and over,Female,Buying or selling,False billing,$595.00,28
2021-07-01,Western Australia,Email,45 - 54,Female,Buying or selling,Health and medical products,$350.00,1
2021-08-01,South Australia,Email,55 - 64,Female,Buying or selling,Health and medical products,$432.00,1
2021-09-01,Queensland,Email,35 - 44,Female,Buying or selling,Health and medical products,$173.00,1
2021-09-01,Queensland,Email,Unspecified,Female,Buying or selling,Health and medical products,$86.00,1
2021-07-01,Australian Capital Territory,Email,55 - 64,Male,Buying or selling,Health and medical products,$300.00,1
2021-08-01,Victoria,Email,25 - 34,Male,Buying or selling,Health and medical products,$100.00,1
2021-09-01,Outside of Australia,Email,35 - 44,Male,Buying or selling,Health and medical products,$45.00,1
2021-07-01,New South Wales,Mobile apps,35 - 44,Male,Buying or selling,Health and medical products,$160.00,1
2021-08-01,Queensland,Mobile apps,45 - 54,Female,Buying or selling,Health and medical products,$151640.00,1
2021-08-01,New South Wales,Mobile apps,65 and over,Female,Buying or selling,Health and medical products,$430.00,1
2021-09-01,South Australia,Mobile apps,65 and over,Female,Buying or selling,Health and medical products,$432.00,1
2021-09-01,Victoria,Mobile apps,Unspecified,Female,Buying or selling,Health and medical products,$198.00,1
2021-09-01,Western Australia,Mobile apps,65 and over,Female,Buying or selling,Health and medical products,$860.00,1
2021-08-01,South Australia,Phone call,65 and over,Male,Buying or selling,Health and medical products,$140.00,1
2021-08-01,Tasmania,Phone call,65 and over,Female,Buying or selling,Health and medical products,$300.00,1
2021-08-01,Victoria,Mail,55 - 64,Female,Buying or selling,Health and medical products,$432.00,1
2021-08-01,New South Wales,In person,25 - 34,Male,Buying or selling,Health and medical products,$5000.00,1
2021-08-01,New South Wales,In person,35 - 44,Male,Buying or selling,Health and medical products,$8199.00,2
2021-08-01,New South Wales,Mail,45 - 54,Male,Buying or selling,Health and medical products,$106.00,1
2021-08-01,New South Wales,Mail,65 and over,Male,Buying or selling,Health and medical products,$431.00,1
2021-07-01,New South Wales,Social media/Online forums,55 - 64,Male,Buying or selling,Health and medical products,$55.00,1
2021-08-01,Western Australia,Social media/Online forums,65 and over,Male,Buying or selling,Health and medical products,$501.00,1
2021-09-01,Australian Capital Territory,Social media/Online forums,55 - 64,Male,Buying or selling,Health and medical products,$40.00,1
2021-09-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Health and medical products,$560.00,1
2021-07-01,Western Australia,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$567.00,1
2021-07-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Health and medical products,$501.00,1
2021-08-01,South Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,$432.00,1
2021-08-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Health and medical products,$431.00,1
2021-08-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,$431.00,1
2021-08-01,Australian Capital Territory,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$431.00,1
2021-09-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$125.00,1
2021-09-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Health and medical products,$937.00,2
2021-09-01,South Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Health and medical products,$900.00,1
2021-09-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,$431.00,1
2021-09-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Health and medical products,$220.00,1
2021-09-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Health and medical products,$432.00,1
2021-07-01,Victoria,Internet,35 - 44,Male,Buying or selling,Health and medical products,$350.00,1
2021-08-01,Victoria,Internet,35 - 44,Male,Buying or selling,Health and medical products,$339.00,1
2021-09-01,Victoria,Internet,65 and over,Male,Buying or selling,Health and medical products,$50.00,1
2021-07-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Health and medical products,$300.00,1
2021-07-01,Outside of Australia,Internet,18 - 24,Male,Buying or selling,Health and medical products,$1400.00,1
2021-08-01,Western Australia,Internet,65 and over,Male,Buying or selling,Health and medical products,$860.00,1
2021-08-01,Northern Territory,Internet,Unspecified,Male,Buying or selling,Health and medical products,$212.00,1
2021-09-01,Western Australia,Internet,45 - 54,Male,Buying or selling,Health and medical products,$1.00,1
2021-07-01,New South Wales,Internet,65 and over,Male,Buying or selling,Health and medical products,$551.00,1
2021-08-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Health and medical products,$30.00,1
2021-07-01,South Australia,Internet,18 - 24,Female,Buying or selling,Health and medical products,$178.00,1
2021-07-01,South Australia,Internet,65 and over,Female,Buying or selling,Health and medical products,$471.00,1
2021-08-01,Tasmania,Internet,Unspecified,Female,Buying or selling,Health and medical products,$200.00,1
2021-07-01,Victoria,Internet,35 - 44,Female,Buying or selling,Health and medical products,$900.00,1
2021-08-01,Victoria,Internet,55 - 64,Female,Buying or selling,Health and medical products,$439.00,1
2021-08-01,Queensland,Internet,Unspecified,Female,Buying or selling,Health and medical products,$258.00,1
2021-08-01,New South Wales,Internet,65 and over,Female,Buying or selling,Health and medical products,$862.00,2
2021-07-01,Outside of Australia,Internet,25 - 34,Male,Buying or selling,Overpayment scams,$40.00,1
2021-08-01,Outside of Australia,Internet,35 - 44,Male,Buying or selling,Overpayment scams,$587.00,1
2021-08-01,Outside of Australia,Internet,18 - 24,Female,Buying or selling,Overpayment scams,$300.00,1
2021-08-01,Outside of Australia,Internet,25 - 34,Male,Buying or selling,Overpayment scams,$1500.00,1
2021-09-01,Outside of Australia,Social media/Online forums,Under 18,Male,Buying or selling,Overpayment scams,$252.00,1
2021-09-01,Outside of Australia,Social media/Online forums,18 - 24,Male,Buying or selling,Overpayment scams,$32.00,1
2021-09-01,South Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Overpayment scams,$3500.00,1
2021-08-01,Tasmania,Phone call,65 and over,Female,Buying or selling,Overpayment scams,$5000.00,1
2021-09-01,Australian Capital Territory,Email,55 - 64,Female,Buying or selling,Overpayment scams,$500.00,1
2021-09-01,Northern Territory,Email,25 - 34,Male,Buying or selling,Overpayment scams,$7000.00,1
2021-08-01,Western Australia,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Overpayment scams,$148.00,1
