StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2020-10-01,Victoria,Email,55 - 64,Male,Attempts to gain your personal information,Identity theft,,9
2020-12-01,New South Wales,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Hacking,,1
2020-11-01,New South Wales,Email,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2020-12-01,Western Australia,Phone call,45 - 54,Female,Other,Other scams,,26
2020-10-01,Queensland,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,,38
2020-09-01,Queensland,Phone call,35 - 44,Male,Other,Other scams,,43
2020-12-01,Western Australia,Phone call,35 - 44,Male,Buying or selling,False billing,,3
2020-07-01,New South Wales,Email,Unspecified,Female,Buying or selling,Health and medical products,,9
2020-10-01,Queensland,Phone call,45 - 54,Male,Other,Other scams,,38
2020-12-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,19
2020-12-01,Victoria,Phone call,Under 18,Male,Buying or selling,False billing,,1
2020-11-01,Tasmania,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,,4
2020-10-01,New South Wales,Internet,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-09-01,South Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Hacking,,2
2020-11-01,New South Wales,Phone call,65 and over,Female,Buying or selling,Classified scams,,3
2020-07-01,Queensland,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,43
2020-12-01,Victoria,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,,12
2020-09-01,New South Wales,Text message,35 - 44,Male,Other,Other scams,,10
2020-07-01,Queensland,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,33
2020-11-01,Western Australia,Phone call,18 - 24,Male,Threats and extortion,"Threats to life, arrest or other",,12
2020-07-01,Victoria,Email,45 - 54,Female,Threats and extortion,Ransomware and malware,,4
2020-09-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,,11
2020-07-01,New South Wales,Phone call,45 - 54,Female,Attempts to gain your personal information,Phishing,,36
2020-08-01,Victoria,Phone call,18 - 24,Male,Buying or selling,Mobile premium services,,1
2020-09-01,Tasmania,unspecified,65 and over,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2020-08-01,New South Wales,Phone call,Unspecified,Female,Attempts to gain your personal information,Phishing,,70
2020-10-01,Western Australia,Phone call,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,64
2020-07-01,Victoria,Internet,55 - 64,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-12-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Phishing,,12
2020-07-01,Western Australia,Phone call,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,30
2020-08-01,South Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Phishing,,10
2020-07-01,New South Wales,In person,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-07-01,New South Wales,Email,Unspecified,Female,Jobs and employment,Jobs and employment scams,,3
2020-07-01,Victoria,Phone call,25 - 34,Female,Attempts to gain your personal information,Hacking,,8
2020-09-01,New South Wales,Email,55 - 64,Female,Other,Other scams,,5
2020-07-01,Queensland,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,4
2020-10-01,South Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,,13
2020-07-01,Queensland,Phone call,35 - 44,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-09-01,Outside of Australia,Email,25 - 34,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-11-01,Western Australia,Phone call,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,15
2020-12-01,Western Australia,Email,Unspecified,Female,Other,Other scams,,6
2020-07-01,Western Australia,Phone call,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2020-09-01,Queensland,Email,Unspecified,Male,Buying or selling,Online shopping scams,,1
2020-07-01,New South Wales,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,,17
2020-10-01,New South Wales,Text message,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,2
2020-08-01,Western Australia,Phone call,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,28
2020-07-01,Western Australia,Email,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,1
2020-10-01,South Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2020-12-01,Western Australia,Text message,45 - 54,Female,Other,Other scams,,6
2020-09-01,Victoria,Email,18 - 24,Male,Attempts to gain your personal information,Hacking,,2
2020-08-01,Queensland,Text message,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2020-09-01,New South Wales,Text message,45 - 54,Female,Other,Other scams,,13
2020-09-01,Northern Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,,3
2020-10-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,,2
2020-09-01,Victoria,Email,45 - 54,Female,Other,Other scams,,3
2020-10-01,Queensland,Phone call,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,101
2020-12-01,Outside of Australia,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2020-08-01,Queensland,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-10-01,Queensland,Phone call,35 - 44,Female,Attempts to gain your personal information,Phishing,,43
2020-12-01,Queensland,Social media/Online forums,18 - 24,Female,Jobs and employment,Jobs and employment scams,,3
2020-11-01,Victoria,Phone call,35 - 44,Female,Other,Other scams,,38
2020-11-01,Victoria,Phone call,65 and over,Female,Other,Other scams,,45
2020-12-01,Queensland,Phone call,65 and over,Male,Other,Other scams,,62
2020-09-01,Victoria,Text message,25 - 34,Male,Other,Other scams,,13
2020-10-01,New South Wales,Phone call,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,105
2020-09-01,New South Wales,Phone call,35 - 44,Male,Other,Other scams,,77
2020-11-01,New South Wales,Phone call,25 - 34,Male,Fake charities,Fake charity scams,,1
2020-08-01,Australian Capital Territory,Phone call,Unspecified,Female,Attempts to gain your personal information,Hacking,,2
2020-12-01,Queensland,Text message,Unspecified,Male,Buying or selling,False billing,,9
2020-11-01,New South Wales,Text message,55 - 64,Male,Other,Other scams,,11
2020-11-01,Victoria,Internet,55 - 64,Male,Other,Other scams,,2
2020-10-01,Tasmania,Phone call,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",,9
2020-10-01,Victoria,Phone call,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,78
2020-10-01,Australian Capital Territory,Email,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,1
2020-10-01,South Australia,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,1
2020-11-01,Queensland,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,,19
2020-09-01,Western Australia,Email,Unspecified,Female,Jobs and employment,Jobs and employment scams,,74
2020-12-01,New South Wales,In person,35 - 44,Male,Investment scams,Investment scams,,2
2020-08-01,New South Wales,Email,25 - 34,Female,Other,Other scams,,3
2020-11-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,5
2020-08-01,Victoria,Email,18 - 24,Male,Buying or selling,False billing,,2
2020-08-01,Queensland,Text message,Under 18,Male,Unexpected money,Rebate scams,,1
2020-12-01,South Australia,Email,65 and over,Female,Buying or selling,Classified scams,,2
2020-09-01,South Australia,Text message,65 and over,Male,Other,Other scams,,4
2020-08-01,New South Wales,Phone call,35 - 44,Male,Other,Other scams,,54
2020-09-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2020-12-01,Victoria,Text message,Unspecified,Female,Buying or selling,Online shopping scams,,6
2020-10-01,Victoria,Phone call,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,173
2020-08-01,Western Australia,Text message,25 - 34,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-09-01,Queensland,Phone call,55 - 64,Female,Other,Other scams,,44
2020-08-01,Victoria,Phone call,65 and over,Female,Other,Other scams,,31
2020-10-01,New South Wales,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,2
2020-09-01,New South Wales,Email,65 and over,Female,Attempts to gain your personal information,Phishing,,25
2020-09-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,23
2020-10-01,Victoria,Text message,25 - 34,Female,Attempts to gain your personal information,Phishing,,45
2020-12-01,New South Wales,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2020-10-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Phishing,,35
2020-10-01,Victoria,Email,65 and over,Female,Buying or selling,Classified scams,,3
2020-12-01,New South Wales,Email,Unspecified,Female,Investment scams,Investment scams,,8
2020-09-01,Queensland,Email,Unspecified,Female,Attempts to gain your personal information,Phishing,,37
2020-08-01,New South Wales,Text message,Unspecified,Female,Other,Other scams,,24
2020-07-01,New South Wales,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,55
2020-11-01,New South Wales,Social media/Online forums,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2020-08-01,South Australia,Text message,Unspecified,Female,Buying or selling,False billing,,1
2020-08-01,Queensland,Phone call,Under 18,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-12-01,Queensland,Text message,45 - 54,Male,Fake charities,Fake charity scams,,1
2020-11-01,New South Wales,Phone call,45 - 54,Female,Other,Other scams,,45
2020-11-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,,37
2020-10-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,,8
2020-09-01,Queensland,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,24
2020-09-01,Australian Capital Territory,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,10
2020-08-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Threats and extortion,"Threats to life, arrest or other",,6
2020-07-01,Australian Capital Territory,Phone call,25 - 34,Male,Other,Other scams,,7
2020-08-01,Queensland,Phone call,65 and over,X (Indeterminate/Intersex/Unspecified),Threats and extortion,"Threats to life, arrest or other",,1
2020-09-01,Western Australia,Text message,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,4
2020-09-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,,17
2020-11-01,Queensland,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,17
2020-08-01,Queensland,Phone call,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,62
2020-11-01,New South Wales,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,44
2020-12-01,Tasmania,Phone call,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,1
2020-07-01,Queensland,Email,65 and over,Male,Buying or selling,False billing,,9
2020-11-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,20
2020-10-01,Victoria,Email,45 - 54,Female,Attempts to gain your personal information,Identity theft,,7
2020-08-01,New South Wales,Text message,55 - 64,Male,Buying or selling,False billing,,2
2020-12-01,Victoria,Text message,Unspecified,Female,Attempts to gain your personal information,Phishing,,50
2020-12-01,New South Wales,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,,17
2020-11-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Identity theft,,2
2020-07-01,New South Wales,Email,55 - 64,Female,Other,Other scams,,9
2020-09-01,South Australia,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,20
2020-07-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,,3
2020-11-01,Queensland,Phone call,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,83
2020-08-01,New South Wales,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,65
2020-10-01,South Australia,Phone call,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",,23
2020-07-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,8
2020-11-01,Queensland,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,3
2020-12-01,Queensland,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2020-10-01,South Australia,Phone call,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,45
