StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2021-06-01,Western Australia,Social media/Online forums,Under 18,Female,Buying or selling,Online shopping scams,$70.00,1
2021-06-01,Western Australia,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$120.00,1
2021-02-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$1948.00,2
2021-03-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$5404.00,4
2021-04-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$80.00,1
2021-06-01,Western Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$414.00,2
2021-02-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$40.00,1
2021-06-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$81.00,1
2021-03-01,Queensland,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$344.00,2
2021-05-01,Queensland,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$184.00,4
2021-01-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$280.00,1
2021-03-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$487.00,3
2021-04-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$149.00,1
2021-06-01,Queensland,Social media/Online forums,18 - 24,Female,Buying or selling,Online shopping scams,$841.00,3
2021-03-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$6315.00,3
2021-05-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$94.00,2
2021-06-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$49.00,1
2021-05-01,Queensland,Social media/Online forums,Under 18,Female,Buying or selling,Online shopping scams,$67.00,1
2021-04-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$730.00,5
2021-05-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$339.00,5
2021-06-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$89.00,1
2021-01-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$428.00,4
2021-03-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$1964.00,5
2021-04-01,Queensland,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$92.00,1
2021-01-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$25.00,1
2021-04-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$1570.00,4
2021-03-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$268.00,5
2021-05-01,Victoria,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$2200.00,5
2021-01-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$200.00,5
2021-02-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$232.00,3
2021-03-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$13238.00,3
2021-04-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$448.00,2
2021-05-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$150.00,2
2021-06-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$50.00,1
2021-04-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Online shopping scams,$1650.00,3
2021-05-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Online shopping scams,$345.00,5
2021-06-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Online shopping scams,$1203.00,4
2021-03-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$200.00,1
2021-05-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$448.00,5
2021-04-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$121.00,2
2021-05-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$280.00,1
2021-01-01,Victoria,Social media/Online forums,Under 18,Female,Buying or selling,Online shopping scams,$258.00,2
2021-04-01,Victoria,Social media/Online forums,Under 18,Female,Buying or selling,Online shopping scams,$87.00,1
2021-06-01,Victoria,Social media/Online forums,Under 18,Female,Buying or selling,Online shopping scams,$300.00,1
2021-01-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$1089.00,4
2021-02-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$201.00,2
2021-03-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$429.00,2
2021-04-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$1620.00,6
2021-05-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$1000.00,5
2021-06-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$714.00,4
2021-01-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$1166.00,3
2021-02-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$627.00,5
2021-03-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$822.00,6
2021-04-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$2273.00,8
2021-05-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$225.00,3
2021-06-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$772.00,6
2021-01-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$621.00,6
2021-02-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$302.00,6
2021-03-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$720.00,8
2021-04-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$355.00,3
2021-05-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$1801.00,7
2021-06-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,$2384.00,6
2021-03-01,New South Wales,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$672.00,5
2021-05-01,New South Wales,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$60.00,1
2021-06-01,New South Wales,Social media/Online forums,45 - 54,Female,Buying or selling,Online shopping scams,$132.00,2
2021-01-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$174.00,2
2021-02-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$460.00,5
2021-03-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$60.00,2
2021-04-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$540.00,4
2021-05-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$320.00,5
2021-06-01,New South Wales,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,$100.00,1
2021-04-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Online shopping scams,$4445.00,4
2021-01-01,New South Wales,Social media/Online forums,55 - 64,Female,Buying or selling,Online shopping scams,$617.00,3
2021-01-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$43.00,1
2021-03-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$167.00,3
2021-05-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Online shopping scams,$50.00,1
2021-01-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$1486.00,7
2021-02-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$10322.00,4
2021-03-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$3272.00,7
2021-04-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$469.00,6
2021-05-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$1252.00,6
2021-06-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Online shopping scams,$1675.00,7
2021-01-01,New South Wales,Email,25 - 34,Female,Buying or selling,Online shopping scams,$11175.00,16
2021-02-01,New South Wales,Email,25 - 34,Female,Buying or selling,Online shopping scams,$8309.00,7
2021-03-01,New South Wales,Email,25 - 34,Female,Buying or selling,Online shopping scams,$3204.00,7
2021-04-01,New South Wales,Email,25 - 34,Female,Buying or selling,Online shopping scams,$2701.00,5
2021-05-01,New South Wales,Email,25 - 34,Female,Buying or selling,Online shopping scams,$5119.00,9
2021-06-01,New South Wales,Email,25 - 34,Female,Buying or selling,Online shopping scams,$7640.00,10
2021-01-01,New South Wales,Email,35 - 44,Female,Buying or selling,Online shopping scams,$10949.00,10
2021-02-01,New South Wales,Email,35 - 44,Female,Buying or selling,Online shopping scams,$102.00,4
2021-03-01,New South Wales,Email,35 - 44,Female,Buying or selling,Online shopping scams,$185.00,4
2021-04-01,New South Wales,Email,35 - 44,Female,Buying or selling,Online shopping scams,$1200.00,7
2021-05-01,New South Wales,Email,35 - 44,Female,Buying or selling,Online shopping scams,$527.00,5
2021-06-01,New South Wales,Email,35 - 44,Female,Buying or selling,Online shopping scams,$40.00,7
2021-01-01,New South Wales,Email,45 - 54,Female,Buying or selling,Online shopping scams,$4335.00,15
2021-02-01,New South Wales,Email,45 - 54,Female,Buying or selling,Online shopping scams,$4875.00,4
2021-03-01,New South Wales,Email,45 - 54,Female,Buying or selling,Online shopping scams,$2443.00,3
2021-05-01,New South Wales,Email,45 - 54,Female,Buying or selling,Online shopping scams,$233.00,3
2021-06-01,New South Wales,Email,45 - 54,Female,Buying or selling,Online shopping scams,$2716.00,6
2021-01-01,New South Wales,Email,Unspecified,Female,Buying or selling,Online shopping scams,$90.00,3
2021-02-01,New South Wales,Email,Unspecified,Female,Buying or selling,Online shopping scams,$20.00,13
2021-03-01,New South Wales,Email,Unspecified,Female,Buying or selling,Online shopping scams,$125.00,9
2021-04-01,New South Wales,Email,Unspecified,Female,Buying or selling,Online shopping scams,$210.00,10
2021-05-01,New South Wales,Email,Unspecified,Female,Buying or selling,Online shopping scams,$717.00,6
2021-06-01,New South Wales,Email,Unspecified,Female,Buying or selling,Online shopping scams,$462.00,14
2021-01-01,New South Wales,Email,55 - 64,Female,Buying or selling,Online shopping scams,$302.00,4
2021-02-01,New South Wales,Email,55 - 64,Female,Buying or selling,Online shopping scams,$584.00,9
2021-03-01,New South Wales,Email,55 - 64,Female,Buying or selling,Online shopping scams,$234.00,4
2021-01-01,New South Wales,Email,65 and over,Female,Buying or selling,Online shopping scams,$150.00,4
2021-02-01,New South Wales,Email,65 and over,Female,Buying or selling,Online shopping scams,$4920.00,10
2021-04-01,New South Wales,Email,65 and over,Female,Buying or selling,Online shopping scams,$2111.00,3
2021-05-01,New South Wales,Email,65 and over,Female,Buying or selling,Online shopping scams,$200.00,4
2021-06-01,New South Wales,Email,65 and over,Female,Buying or selling,Online shopping scams,$159.00,8
2021-01-01,New South Wales,Email,Under 18,Female,Buying or selling,Online shopping scams,$54.00,1
2021-02-01,Victoria,Email,Under 18,Female,Buying or selling,Online shopping scams,$1500.00,1
2021-06-01,Victoria,Email,Under 18,Female,Buying or selling,Online shopping scams,$149.00,1
2021-01-01,Victoria,Email,65 and over,Female,Buying or selling,Online shopping scams,$5357.00,6
2021-02-01,Victoria,Email,65 and over,Female,Buying or selling,Online shopping scams,$1800.00,4
2021-03-01,Victoria,Email,65 and over,Female,Buying or selling,Online shopping scams,$1300.00,1
2021-04-01,Victoria,Email,65 and over,Female,Buying or selling,Online shopping scams,$2570.00,4
2021-05-01,Victoria,Email,65 and over,Female,Buying or selling,Online shopping scams,$5324.00,3
2021-06-01,Victoria,Email,65 and over,Female,Buying or selling,Online shopping scams,$533.00,8
2021-05-01,Victoria,Email,55 - 64,Female,Buying or selling,Online shopping scams,$70.00,1
2021-06-01,Victoria,Email,55 - 64,Female,Buying or selling,Online shopping scams,$2828.00,2
2021-04-01,Victoria,Email,18 - 24,Female,Buying or selling,Online shopping scams,$18478.00,4
2021-01-01,Victoria,Email,Unspecified,Female,Buying or selling,Online shopping scams,$12435.00,12
2021-02-01,Victoria,Email,Unspecified,Female,Buying or selling,Online shopping scams,$1460.00,4
2021-03-01,Victoria,Email,Unspecified,Female,Buying or selling,Online shopping scams,$6747.00,9
2021-04-01,Victoria,Email,Unspecified,Female,Buying or selling,Online shopping scams,$1760.00,4
2021-05-01,Victoria,Email,Unspecified,Female,Buying or selling,Online shopping scams,$103.00,3
2021-06-01,Victoria,Email,Unspecified,Female,Buying or selling,Online shopping scams,$640.00,7
2021-01-01,Victoria,Email,45 - 54,Female,Buying or selling,Online shopping scams,$3300.00,8
2021-02-01,Victoria,Email,45 - 54,Female,Buying or selling,Online shopping scams,$6890.00,4
